source,target,weight
HUN,BRA,263595.0
HUN,KOR,352458.0
HUN,SWE,1059728.0
HUN,MEX,371214.0
HUN,LTU,230745.0
HUN,ZAF,839091.0
HUN,SAU,237796.0
HUN,SVK,5698084.0
HUN,AUS,315060.0
HUN,FIN,270353.0
HUN,DNK,693084.0
HUN,HRV,1600365.0
HUN,PRT,344100.0
HUN,BIH,357046.0
HUN,EST,197202.0
HUN,JPN,596969.0
HUN,AUT,5777067.0
HUN,ITA,5333231.0
HUN,THA,200136.0
HUN,RUS,3517285.0
HUN,FRA,5047406.0
HUN,CAN,226239.0
HUN,CHE,995554.0
HUN,ISR,446748.0
HUN,MYS,235234.0
HUN,BGR,937760.0
HUN,CZE,3964350.0
HUN,NLD,2646716.0
ARM,RUS,220916.893
IDN,MMR,359471.44599999994
IDN,GBR,1718228.559
IDN,ESP,2424988.437
IDN,POL,379547.0849999999
IDN,SGP,18366684.055
IDN,PAK,935997.059
IDN,IND,13312677.525
IDN,TZA,298567.8309999999
IDN,ARE,1734502.2650000004
IDN,DEU,3303196.328
IDN,BEL,1373972.3399999996
IDN,CHN,22875139.874
IDN,CHL,213966.915
IDN,UKR,569589.087
IDN,LKA,376487.6760000001
IDN,TUR,1432552.7910000002
IDN,USA,16413378.231
IDN,BRA,1732171.0930000003
IDN,BGD,1361917.459
IDN,KOR,16374939.837999996
IDN,NGA,465989.58500000014
IDN,MEX,657745.2680000002
IDN,ZAF,1433968.7709999995
IDN,SAU,1429586.4799999995
IDN,EGY,1397241.3019999997
IDN,AUS,5581224.040999999
IDN,FIN,218989.12000000005
IDN,DNK,250161.66500000004
IDN,KHM,259500.981
IDN,JPN,33706339.177
IDN,OMN,186473.784
IDN,ITA,3167540.601000001
IDN,VNM,2354189.9150000005
IDN,THA,5886741.554
IDN,RUS,863298.619
IDN,FRA,1311924.4939999997
IDN,CAN,960259.86
IDN,PHL,3698362.1719999993
IDN,PNG,305788.158
IDN,KEN,285328.155
IDN,NZL,371693.407
IDN,ARG,353365.543
IDN,MYS,10985373.096000005
IDN,NLD,5003379.346999999
IDN,IRN,782621.549
CHL,GBR,718258.898
CHL,ESP,1627100.0720000004
CHL,BOL,1472460.897
CHL,IND,1947470.682
CHL,DEU,1135527.262
CHL,GRC,371290.85399999993
CHL,BEL,1364794.687
CHL,CHN,18628867.21
CHL,IDN,316553.33900000004
CHL,TUR,458205.17
CHL,USA,9028610.189999996
CHL,BRA,4502334.709999998
CHL,KOR,4444563.012999999
CHL,SWE,270043.061
CHL,PER,1874283.4750000003
CHL,MEX,1819586.344
CHL,URY,202710.40699999995
CHL,SAU,235333.956
CHL,CRI,247485.854
CHL,ECU,531250.7499999999
CHL,AUS,899192.1069999997
CHL,FIN,249398.113
CHL,COL,898940.9519999997
CHL,JPN,9113203.430999998
CHL,ITA,2649901.7129999995
CHL,VNM,334981.903
CHL,THA,328494.74499999994
CHL,RUS,362944.04
CHL,FRA,1391933.783
CHL,CAN,1473742.3530000004
CHL,CHE,764647.559
CHL,ARG,1186701.399
CHL,MYS,211425.341
CHL,PRY,666067.5530000001
CHL,BGR,312399.472
CHL,NLD,3776803.918000001
AZE,ESP,283792.91900000005
AZE,IND,366848.392
AZE,DEU,523363.901
AZE,GRC,208123.842
AZE,IDN,913152.74
AZE,UKR,909325.714
AZE,TUR,455760.982
AZE,USA,2274527.672
AZE,KOR,444220.064
AZE,MLT,268578.335
AZE,HRV,347710.721
AZE,PRT,324860.02400000003
AZE,BLR,666770.685
AZE,ITA,9340999.120999996
AZE,RUS,1172643.855
AZE,FRA,4036652.603
AZE,GEO,535250.1390000001
AZE,ISR,817575.085
AZE,MYS,663989.9079999999
AZE,BGR,410410.54
AZE,CZE,203903.811
LAO,AUS,473098.243
LAO,VNM,194722.72
LAO,THA,841708.2149999999
ZMB,GBR,327556.90700000006
ZMB,CHN,1517857.8109999995
ZMB,ZAF,847213.0800000002
ZMB,ZWE,244165.131
ZMB,CHE,4591255.52
BRN,SGP,216920.55899999995
BRN,IND,1005646.676
BRN,CHN,528896.068
BRN,IDN,848659.8919999999
BRN,KOR,1989790.036
BRN,AUS,1234381.131
BRN,JPN,5400720.879
BRN,VNM,187774.948
BRN,NZL,447310.514
BRN,MYS,367093.07000000007
UKR,KAZ,1849850.2059999995
UKR,GBR,474663.5620000001
UKR,ESP,970612.481
UKR,MAR,234098.294
UKR,POL,2791658.799
UKR,SGP,218271.4120000001
UKR,IND,2263188.906
UKR,LVA,221224.2600000001
UKR,MDA,873452.0290000002
UKR,ARE,392748.273
UKR,DEU,1759002.112000001
UKR,TKM,241587.213
UKR,GRC,291178.607
UKR,BEL,399321.96700000006
UKR,CHN,2167859.1590000005
UKR,HUN,1331771.3170000005
UKR,ARM,221531.076
UKR,IDN,539330.016
UKR,AZE,697881.683
UKR,TUR,3747611.5700000026
UKR,USA,1097115.069
UKR,BRA,472608.74299999984
UKR,KOR,459457.722
UKR,NGA,213159.466
UKR,MEX,351979.61
UKR,LTU,317005.04600000003
UKR,SAU,816119.5750000001
UKR,EGY,1333818.133
UKR,IRQ,581189.5109999999
UKR,SVK,842779.1669999999
UKR,PRT,192267.346
UKR,BLR,1917592.372000001
UKR,AUT,588616.4939999998
UKR,ITA,3039326.6380000007
UKR,THA,290360.66300000006
UKR,RUS,19750526.49000001
UKR,FRA,570544.678
UKR,JOR,448580.9820000001
UKR,GEO,657262.7030000002
UKR,DZA,234406.286
UKR,ISR,509581.628
UKR,UZB,353505.2829999999
UKR,LBN,1362035.0610000005
UKR,BGR,754486.3730000001
UKR,CZE,840519.8500000003
UKR,NLD,833277.802
UKR,IRN,1127352.0090000003
UKR,TUN,266734.118
MDG,FRA,439102.723
LKA,GBR,1110297.044
LKA,SGP,406427.1600000001
LKA,IND,521264.5
LKA,ARE,297000.992
LKA,DEU,508340.6839999999
LKA,BEL,545793.3520000001
LKA,USA,2143900.8120000004
LKA,JPN,223491.73700000005
LKA,ITA,609582.9440000001
LKA,RUS,281231.199
LKA,FRA,184157.17
LKA,NLD,197550.115
TUR,KAZ,941584.2370000002
TUR,NOR,376390.172
TUR,GBR,8107597.302000001
TUR,ESP,3834600.777999998
TUR,MAR,914645.004
TUR,AGO,220580.755
TUR,POL,1746225.6799999997
TUR,SGP,837360.848
TUR,PAK,202645.869
TUR,IND,714281.3200000001
TUR,MDA,208357.633
TUR,YEM,272689.10799999983
TUR,IRL,351850.588
TUR,ARE,3649025.336
TUR,DEU,13928639.746000003
TUR,TKM,1479054.21
TUR,GRC,1409229.4540000004
TUR,BEL,2376733.322
TUR,CHN,2033697.5769999991
TUR,HUN,508600.9260000001
TUR,IDN,292136.82800000004
TUR,AZE,2036748.628
TUR,UKR,1724584.0560000003
TUR,USA,4386700.343
TUR,SVN,607977.8849999999
TUR,BRA,869230.5249999998
TUR,KOR,515504.445
TUR,LBY,745539.2359999999
TUR,PAN,207118.62
TUR,SWE,1169843.5919999997
TUR,PER,285222.9009999998
TUR,QAT,187232.26200000005
TUR,NGA,374757.122
TUR,MLT,889318.5500000002
TUR,GHA,218550.036
TUR,LTU,274158.38700000005
TUR,ZAF,503708.215
TUR,SAU,2669657.932
TUR,ETH,275261.02800000005
TUR,EGY,2696328.582
TUR,IRQ,8308317.544
TUR,SVK,402108.63699999993
TUR,AUS,408732.1669999999
TUR,FIN,342358.33400000015
TUR,DNK,879717.1319999999
TUR,HRV,241267.643
TUR,PRT,440973.369
TUR,BLR,232384.40399999995
TUR,BIH,268660.91899999994
TUR,ALB,270274.39399999985
TUR,JPN,269049.573
TUR,OMN,208082.626
TUR,AUT,1044330.633
TUR,MKD,297951.7359999999
TUR,ITA,7702840.624999998
TUR,RUS,5944483.062000001
TUR,FRA,6788107.556999999
TUR,JOR,501294.076
TUR,CAN,868720.3089999999
TUR,CHE,1493215.0700000003
TUR,GEO,1089681.2329999998
TUR,DZA,1468440.0110000004
TUR,AFG,275884.118
TUR,ISR,2358555.908
TUR,UZB,353936.4299999999
TUR,KEN,195178.36299999995
TUR,ARG,208274.95
TUR,KWT,296532.265
TUR,CYP,1022971.1959999996
TUR,LBN,715578.77
TUR,BGR,1605511.9289999998
TUR,CZE,887406.4229999998
TUR,NLD,3217923.5479999995
TUR,IRN,3522335.842
TUR,TUN,799366.6599999996
USA,KAZ,799904.8770000001
USA,GUY,294521.2250000001
USA,NOR,2561287.7170000016
USA,GBR,47650595.977000006
USA,ESP,10325599.922
USA,MAR,2515778.488
USA,AGO,1097607.7220000003
USA,HND,5734384.5770000005
USA,JAM,1771888.8280000002
USA,POL,2569967.7249999987
USA,SGP,26549372.16099999
USA,BOL,584681.1280000001
USA,NIC,881147.125
USA,MNG,309407.6869999998
USA,PAK,1828680.037
USA,IND,20534106.318
USA,LVA,569011.4419999999
USA,YEM,384280.58100000006
USA,TZA,239318.104
USA,IRL,6059602.102999999
USA,ARE,12102360.875000004
USA,DEU,42057487.31
USA,GRC,1079053.98
USA,BEL,28447710.678
USA,CHN,96818947.072
USA,MRT,238796.30000000005
USA,SUR,399998.9030000001
USA,HUN,1365707.796
USA,IDN,6188600.606999997
USA,CHL,14898847.876999998
USA,AZE,243083.291
USA,TGO,206583.8
USA,UKR,2057377.113
USA,LKA,268878.778
USA,TUR,12336814.258
USA,SVN,634484.1329999999
USA,BRA,37001098.28600002
USA,GAB,199437.84900000005
USA,BGD,806609.8309999999
USA,KOR,40865187.65799999
USA,LCA,275692.122
USA,LBY,301766.6490000001
USA,PAN,7396434.565
USA,SWE,4621862.243999996
USA,PER,8022035.762000001
USA,QAT,1858485.603
USA,NGA,4698610.686000001
USA,BEN,611019.6050000003
USA,MEX,190556239.644
USA,URY,1186888.5970000003
USA,MLT,715230.003
USA,GHA,1150382.214
USA,MOZ,443003.5479999999
USA,LUX,706914.54
USA,LTU,988902.5650000002
USA,ZAF,6720208.729999998
USA,SAU,13244479.059000006
USA,ETH,186699.696
USA,EGY,5742373.355000002
USA,LBR,184751.679
USA,IRQ,2259897.452
USA,CRI,5844510.098
USA,ECU,5851985.193999998
USA,DOM,6967009.968999999
USA,GIN,229973.602
USA,SVK,273435.5660000001
USA,AUS,24466348.518999983
USA,FIN,2913386.557
USA,DNK,2022037.5910000007
USA,HRV,498369.18
USA,PRT,1069006.6680000003
USA,SLV,2993342.823
USA,BHS,3087955.9469999988
USA,BHR,819026.4530000002
USA,EST,295426.7220000001
USA,COL,13748584.514999997
USA,TTO,1941849.103
USA,HTI,754278.615
USA,SEN,245960.773
USA,JPN,60462368.70299998
USA,OMN,1255695.7860000003
USA,AUT,2458518.2810000004
USA,ITA,14959730.038000006
USA,VNM,4236177.035
USA,THA,10405774.85
USA,RUS,7550840.934000001
USA,ISL,431599.1359999999
USA,FRA,20646938.891000014
USA,JOR,1333448.985
USA,CAN,270148384.464
USA,PHL,7337675.433
USA,CHE,23427266.36400001
USA,GEO,559263.2470000001
USA,PNG,266878.9859999999
USA,DZA,1153883.6819999998
USA,AFG,2585862.694
USA,ISR,13184729.250000002
USA,GNQ,278444.7020000001
USA,KEN,356617.0470000001
USA,NZL,2219667.1290000007
USA,ARG,9343311.316
USA,KWT,2593628.57
USA,COG,218722.08600000004
USA,MYS,12983790.592000002
USA,LBN,1769550.627
USA,PRY,1943216.210000001
USA,BGR,230616.549
USA,CZE,1391387.054
USA,NLD,40742278.773
USA,IRN,233183.1600000001
USA,TUN,577117.7710000001
USA,CMR,184533.779
USA,GTM,5558752.102999999
SVN,GBR,687996.1039999997
SVN,ESP,332177.40400000004
SVN,POL,903587.7019999996
SVN,DEU,6112135.495
SVN,BEL,334393.269
SVN,HUN,855941.2980000002
SVN,UKR,280198.1269999999
SVN,TUR,303312.5880000001
SVN,USA,449371.6660000001
SVN,SWE,309764.221
SVN,SVK,431932.882
SVN,DNK,279064.9860000001
SVN,HRV,1955779.923
SVN,BIH,795918.9169999998
SVN,AUT,2244375.6029999987
SVN,MKD,208156.9730000001
SVN,ITA,3446178.373000001
SVN,RUS,1037076.672
SVN,FRA,1951967.592
SVN,CHE,362371.9269999999
SVN,BGR,241671.9389999999
SVN,CZE,721463.7600000001
SVN,NLD,612971.6520000001
BRA,NOR,941192.102
BRA,GBR,5215681.316000001
BRA,ESP,4703716.304
BRA,MAR,811191.078
BRA,AGO,1072597.6290000004
BRA,POL,481308.626
BRA,SGP,2785614.03
BRA,BOL,1510539.583999999
BRA,IND,3200516.5980000007
BRA,YEM,307646.509
BRA,IRL,302882.606
BRA,ARE,2168333.7260000003
BRA,DEU,9032379.678999998
BRA,GRC,189877.713
BRA,BEL,3959058.975999999
BRA,CHN,44288155.177000016
BRA,IDN,1718093.141
BRA,CHL,5415432.527000001
BRA,UKR,424859.026
BRA,TUR,1458901.562
BRA,USA,25855780.46400001
BRA,SVN,315482.855
BRA,BGD,877425.848
BRA,KOR,4693418.496000002
BRA,LCA,2943333.4370000004
BRA,PAN,414201.6219999999
BRA,SWE,543194.927
BRA,PER,2259102.349
BRA,QAT,336992.6819999999
BRA,NGA,1185394.7549999997
BRA,MEX,3956613.085
BRA,URY,2172275.1959999995
BRA,GHA,419174.7869999999
BRA,ZAF,1678904.164
BRA,SAU,3476215.476
BRA,EGY,2623926.641
BRA,IRQ,400388.591
BRA,CRI,306991.26299999986
BRA,ECU,930864.8379999998
BRA,DOM,421671.7400000001
BRA,AUS,802524.151
BRA,FIN,742308.7220000001
BRA,DNK,407806.38000000006
BRA,HRV,222733.278
BRA,PRT,2027703.5820000004
BRA,BHR,691142.389
BRA,COL,2575284.6699999976
BRA,TTO,727295.881
BRA,SEN,239417.809
BRA,JPN,9471789.282000003
BRA,OMN,831774.9190000002
BRA,AUT,421918.819
BRA,ITA,5438088.294
BRA,VNM,793987.549
BRA,THA,1817980.558
BRA,RUS,4212436.136000001
BRA,ISL,269942.311
BRA,FRA,4352912.957000001
BRA,JOR,189363.60500000004
BRA,CAN,3126756.879000002
BRA,PHL,575951.393
BRA,CHE,1643762.356
BRA,GEO,210143.20000000004
BRA,DZA,1493745.761
BRA,ISR,497342.15
BRA,KEN,251389.983
BRA,ARG,22694348.774000004
BRA,KWT,357271.72899999993
BRA,COG,286965.7289999999
BRA,MYS,1618694.3870000006
BRA,LBN,302945.371
BRA,PRY,2968045.0400000005
BRA,BGR,202750.033
BRA,NLD,13638383.565999998
BRA,IRN,2332047.228
BRA,TUN,376472.395
BRA,GTM,250946.657
BGD,GBR,2306383.449000001
BGD,ESP,1072977.036
BGD,POL,293379.98900000006
BGD,IND,470533.68500000006
BGD,DEU,3781864.7769999993
BGD,BEL,794293.76
BGD,CHN,382895.507
BGD,TUR,655405.8640000002
BGD,USA,5106775.798999999
BGD,KOR,201357.561
BGD,SWE,387651.20000000007
BGD,AUS,295051.3089999999
BGD,DNK,384861.422
BGD,JPN,543729.4920000001
BGD,ITA,990280.316
BGD,FRA,1560386.001
BGD,CAN,1024424.443
BGD,NLD,835760.1759999999
KOR,KAZ,756733.9650000001
KOR,MMR,666650.3599999994
KOR,NOR,666244.0499999998
KOR,GBR,5479081.971000001
KOR,ESP,1856394.898
KOR,MAR,362294.79
KOR,AGO,217929.835
KOR,POL,4100526.445
KOR,SGP,20836626.617
KOR,NIC,197707.632
KOR,MNG,349803.312
KOR,PAK,818037.7359999996
KOR,IND,12651989.929000003
KOR,LVA,228913.79
KOR,IRL,355672.01
KOR,ARE,7267120.992000003
KOR,DEU,9499017.287000002
KOR,TKM,242712.587
KOR,GRC,1349579.785
KOR,BEL,2255035.008000001
KOR,CHN,134174611.84699996
KOR,HUN,1475276.6670000004
KOR,IDN,13563347.134999998
KOR,CHL,2381323.95
KOR,AZE,216932.895
KOR,BRN,588029.8
KOR,UKR,1022449.989
KOR,LKA,342950.133
KOR,TUR,5070732.042
KOR,USA,56408535.245000005
KOR,SVN,1276771.0930000008
KOR,BRA,11820425.611
KOR,BGD,1627534.617
KOR,PAN,3798219.651000001
KOR,SWE,1042717.488
KOR,PER,1367642.2690000003
KOR,QAT,468899.307
KOR,NGA,2486992.7
KOR,MEX,9728743.319000002
KOR,URY,217051.92900000003
KOR,MLT,2457777.2009999994
KOR,GHA,325834.427
KOR,ZAF,2254517.498
KOR,SAU,6964053.283999997
KOR,EGY,1726758.9410000006
KOR,LBR,7389344.733
KOR,IRQ,1535321.116
KOR,CRI,319714.60100000014
KOR,ECU,886532.7110000001
KOR,SVK,4103125.194
KOR,AUS,8161025.090999999
KOR,FIN,766259.908
KOR,DNK,437627.6950000001
KOR,PRT,713231.3910000001
KOR,BHS,1904419.64
KOR,BHR,230572.526
KOR,COL,1613879.24
KOR,KHM,450607.70799999975
KOR,JPN,39670164.82999999
KOR,OMN,906937.784
KOR,AUT,838360.045
KOR,ITA,4107334.123000001
KOR,VNM,13462763.977000007
KOR,THA,8458130.255000003
KOR,RUS,10304521.853999997
KOR,FRA,5757932.648000002
KOR,JOR,1223969.5939999998
KOR,CAN,4923750.264999997
KOR,PHL,7336762.352000002
KOR,CHE,1134386.681
KOR,DZA,1122234.8209999998
KOR,ISR,1814549.0479999988
KOR,CAF,383827.855
KOR,UZB,1718700.206
KOR,KEN,214569.4370000001
KOR,NZL,1103061.683
KOR,ARG,1080967.35
KOR,KWT,1431889.252
KOR,CYP,899669.8180000002
KOR,MYS,6274180.426999997
KOR,LBN,271768.08900000004
KOR,PRY,199510.21100000004
KOR,CZE,1712381.0820000002
KOR,NLD,4626611.830999998
KOR,IRN,6068090.833000003
KOR,TUN,185579.514
KOR,GTM,343451.1700000001
MUS,GBR,480785.753
MUS,USA,236549.00199999995
MUS,ITA,182007.658
MUS,FRA,392191.015
PAN,HND,366032.7959999999
PAN,NIC,227656.77600000004
PAN,CHL,246447.0650000001
PAN,USA,3831166.558000001
PAN,BRA,258397.22
PAN,PER,192238.9379999999
PAN,MEX,212437.194
PAN,CRI,647375.8769999997
PAN,ECU,583103.8249999998
PAN,DOM,547478.3609999999
PAN,SLV,292630.485
PAN,COL,1863709.508
PAN,JPN,290478.141
PAN,GTM,462303.1729999999
SWE,KAZ,373774.612
SWE,NOR,17507298.865000006
SWE,GBR,12633647.080000006
SWE,ESP,3292992.3039999986
SWE,MAR,433855.427
SWE,POL,4695473.1
SWE,SGP,1122522.5320000004
SWE,PAK,303980.4349999999
SWE,IND,1908754.427
SWE,LVA,553847.6349999998
SWE,TZA,274683.6770000001
SWE,IRL,813915.5149999999
SWE,ARE,686513.3129999998
SWE,DEU,17617662.948999997
SWE,GRC,474264.3550000003
SWE,BEL,7915488.320000001
SWE,CHN,6061111.257
SWE,HUN,869734.2009999998
SWE,IDN,630827.8229999999
SWE,CHL,418813.6719999999
SWE,UKR,537149.441
SWE,TUR,2390513.292999999
SWE,USA,11121937.274000002
SWE,BRA,2015011.7740000004
SWE,KOR,1352828.0839999998
SWE,PER,318850.89600000007
SWE,QAT,258014.478
SWE,NGA,878878.6939999997
SWE,MEX,832869.4139999998
SWE,GHA,330074.857
SWE,LTU,789615.0689999999
SWE,ZAF,1355570.2109999997
SWE,SAU,1793075.8199999998
SWE,EGY,1003201.453
SWE,SVK,371167.0750000001
SWE,AUS,2356301.6499999994
SWE,FIN,10817672.528
SWE,DNK,11054488.816000003
SWE,PRT,868401.8419999998
SWE,EST,1591226.6219999995
SWE,COL,278903.397
SWE,JPN,2298290.6130000013
SWE,AUT,1590907.0249999985
SWE,ITA,4478444.6450000005
SWE,THA,884108.2530000001
SWE,RUS,4095740.148
SWE,ISL,240854.696
SWE,FRA,8282852.275999999
SWE,CAN,1410314.3079999995
SWE,CHE,1784758.6249999998
SWE,DZA,492462.961
SWE,ISR,455714.107
SWE,ARG,257745.436
SWE,MYS,558154.916
SWE,CZE,1196655.269
SWE,NLD,8893243.199000005
SWE,IRN,1025668.626
SWE,TUN,296635.7550000001
PER,GBR,426707.29668000014
PER,ESP,1703041.12788
PER,BOL,460466.8080900001
PER,IND,248182.84511999995
PER,DEU,1920844.24899
PER,BEL,781166.16956
PER,CHN,6972051.801130001
PER,CHL,1947963.75334
PER,USA,6270354.949620001
PER,BRA,1288242.85178
PER,KOR,1696022.34175
PER,PAN,332604.3593699999
PER,SWE,329456.31052
PER,MEX,452480.3833599999
PER,ECU,837955.9993300004
PER,NAM,232655.35457
PER,FIN,200248.62845
PER,COL,1045355.8594600006
PER,JPN,2174404.4348499994
PER,ITA,1293854.7530000005
PER,THA,264756.18782
PER,FRA,299410.71973000007
PER,CAN,4232467.5195
PER,CHE,5937612.574000001
PER,ARG,192929.4921899999
PER,BGR,466639.0823200001
PER,NLD,1032873.64926
QAT,GBR,7894275.322
QAT,ESP,4327551.307999999
QAT,SGP,8019822.571000001
QAT,IND,10166708.873
QAT,ARE,3531593.151
QAT,BEL,1889069.311
QAT,CHN,4152938.477
QAT,IDN,446609.556
QAT,CHL,224859.775
QAT,LKA,244379.284
QAT,TUR,317924.437
QAT,USA,727832.4079999999
QAT,KOR,19820038.976
QAT,MEX,401253.238
QAT,ZAF,558610.685
QAT,EGY,263717.476
QAT,JPN,29784404.527
QAT,THA,2113893.001
QAT,FRA,1655934.333
QAT,CAN,396415.458
QAT,PHL,318204.469
QAT,NZL,679707.2239999999
QAT,ARG,304536.929
QAT,KWT,662799.7880000001
QAT,MYS,1663045.3269999998
QAT,NLD,1390487.338
NGA,NOR,245936.813
NGA,GBR,7807810.868
NGA,ESP,7411975.449999998
NGA,SGP,319035.689
NGA,BOL,226643.113
NGA,IND,12787548.704000004
NGA,IRL,293010.962
NGA,ARE,230876.421
NGA,DEU,1272043.2869999998
NGA,BEL,281002.09300000005
NGA,CHN,2523077.1500000004
NGA,IDN,936051.351
NGA,TUR,440115.242
NGA,USA,28323644.269
NGA,BRA,10552302.915000005
NGA,PER,362509.346
NGA,GHA,881626.2630000002
NGA,ZAF,2669056.408
NGA,LBR,284288.065
NGA,AUS,4671107.677
NGA,ATG,1670376.7569999998
NGA,PRT,1942136.2200000004
NGA,SEN,475790.252
NGA,JPN,385631.014
NGA,ITA,6402849.737
NGA,FRA,7368080.512
NGA,CAN,1456456.951
NGA,CHE,508319.475
NGA,CIV,1792069.8430000003
NGA,DZA,4532185.244
NGA,GNQ,1015253.048
NGA,MYS,307958.563
NGA,NLD,2674902.389
NGA,CMR,404181.582
LSO,USA,313345.81000000006
LSO,ZAF,311617.89
MEX,GBR,2145357.157
MEX,ESP,4893797.891
MEX,HND,499793.1909999998
MEX,JAM,240137.87699999995
MEX,SGP,589132.3239999998
MEX,NIC,405033.89499999984
MEX,IND,1817099.779
MEX,IRL,254467.469
MEX,ARE,353258.8589999999
MEX,DEU,4305198.357000004
MEX,BEL,1210709.1769999997
MEX,CHN,5963310.874
MEX,HUN,655193.874
MEX,CHL,2068685.7590000003
MEX,TUR,187946.12800000008
MEX,USA,272796627.00500005
MEX,BRA,4869083.761
MEX,KOR,1520991.427
MEX,PAN,1021427.6650000004
MEX,PER,1285055.782
MEX,URY,270379.95199999993
MEX,ZAF,263232.6559999999
MEX,CRI,996271.7609999994
MEX,ECU,830285.5089999998
MEX,DOM,982115.3230000004
MEX,AUS,893705.1719999998
MEX,PRT,332173.862
MEX,SLV,663908.368
MEX,COL,5628647.463000001
MEX,JPN,2244359.413
MEX,ITA,1558144.0559999994
MEX,THA,319400.7360000001
MEX,RUS,471122.076
MEX,FRA,708162.7030000003
MEX,CAN,10439984.844
MEX,CHE,1206133.3390000004
MEX,DZA,201140.86
MEX,ARG,1955284.634
MEX,NLD,2067572.164
MEX,GTM,1786263.7529999986
URY,ESP,200225.061
URY,DEU,301804.93499999994
URY,CHN,526145.654
URY,USA,262048.545
URY,BRA,1625138.133
URY,RUS,394932.101
URY,ARG,588309.0139999999
URY,PRY,191650.32499999987
MLT,GBR,203265.139
MLT,SGP,284982.157
MLT,ARE,184019.72000000003
MLT,DEU,451257.84300000005
MLT,GRC,249392.07600000003
MLT,TUR,258995.52700000003
MLT,USA,233783.8370000001
MLT,ITA,236710.096
MLT,FRA,338831.6
KGZ,KAZ,262066.574
KGZ,RUS,275867.47200000007
KGZ,CHE,873635.8639999998
GHA,GBR,353972.838
GHA,IND,722193.8749999999
GHA,ARE,993892.217
GHA,BEL,403365.356
GHA,CHN,257852.602
GHA,TGO,4594009.119
GHA,USA,444848.5340000001
GHA,NGA,196948.307
GHA,BFA,500570.2140000001
GHA,ZAF,3146837.7859999994
GHA,ITA,1041464.9229999998
GHA,FRA,1722428.975999999
GHA,CHE,865865.1309999999
GHA,CIV,486165.853
GHA,NLD,710713.501
NER,FRA,440527.3339999999
MOZ,GBR,198723.0
MOZ,ZAF,583952.0
MOZ,NLD,1402144.0
BFA,ZAF,237365.802
BFA,CHE,1599802.97
LUX,GBR,551675.1270000002
LUX,ESP,290289.153
LUX,POL,342056.98900000006
LUX,DEU,4475177.822999997
LUX,BEL,1993122.0449999992
LUX,CHN,234373.26600000003
LUX,USA,550481.528
LUX,SWE,217300.963
LUX,AUT,228208.7259999999
LUX,ITA,693656.9539999999
LUX,FRA,2497825.744999999
LUX,CHE,409222.91300000006
LUX,NLD,871941.5610000002
LTU,KAZ,443462.8149999998
LTU,NOR,567754.5859999999
LTU,GBR,1104746.9989999998
LTU,ESP,342511.15
LTU,POL,1917454.6950000008
LTU,LVA,2740023.8249999983
LTU,DEU,2568822.6510000005
LTU,BEL,316498.43700000003
LTU,UKR,929324.899
LTU,USA,729669.2740000001
LTU,SWE,987394.182
LTU,FIN,367971.831
LTU,DNK,576342.843
LTU,BLR,1459377.5600000008
LTU,EST,1820695.733
LTU,ITA,502315.4419999999
LTU,RUS,4648611.501
LTU,FRA,1146523.458
LTU,CAN,319407.726
LTU,NLD,1701891.729
ZAF,NOR,256458.3947504193
ZAF,GBR,3913023.628734738
ZAF,SWZ,1578693.9255227684
ZAF,ESP,1149370.8197276352
ZAF,BWA,4565052.054536664
ZAF,AGO,885634.3910861596
ZAF,POL,330660.9303056981
ZAF,SGP,367024.31364533
ZAF,PAK,242429.65582280327
ZAF,IND,3371938.3137986986
ZAF,TZA,573106.1912971989
ZAF,ARE,953116.179666298
ZAF,DEU,5462861.687859916
ZAF,BEL,2101072.137469164
ZAF,CHN,12493886.530434815
ZAF,IDN,737912.7866101846
ZAF,ZMB,2369522.000787476
ZAF,TUR,557385.4675978469
ZAF,USA,8123865.461740871
ZAF,BRA,808732.7575238394
ZAF,KOR,2219171.568467125
ZAF,MUS,319894.6788563517
ZAF,SWE,302910.69631589577
ZAF,NGA,790273.3989674588
ZAF,LSO,1585096.1086968016
ZAF,MEX,651695.9522465675
ZAF,GHA,416346.3139520879
ZAF,MOZ,2406597.516048932
ZAF,SAU,358130.9365865229
ZAF,NAM,4281262.437393506
ZAF,UGA,223037.2270005968
ZAF,AUS,855891.6455127046
ZAF,FIN,307521.8492068533
ZAF,DNK,206364.11387872367
ZAF,ZWE,2426757.0112239355
ZAF,JPN,7611131.833339511
ZAF,ITA,1749973.9473689974
ZAF,THA,462985.2897670344
ZAF,RUS,303311.1728234579
ZAF,FRA,966347.5828670036
ZAF,CAN,476693.2693125506
ZAF,CHE,2769382.4220418665
ZAF,DZA,379514.6686583295
ZAF,ISR,782776.7753525091
ZAF,KEN,848777.0529904009
ZAF,MYS,996354.500817073
ZAF,CZE,198595.5779097231
ZAF,NLD,2905432.709032552
ZAF,MWI,398622.5444535871
SAU,GBR,672830.967
SAU,ESP,410903.7119999999
SAU,MAR,517323.5729999999
SAU,POL,309928.91999999987
SAU,SGP,3199008.5280000004
SAU,PAK,819177.0240000001
SAU,IND,2278760.97
SAU,YEM,575209.7700000005
SAU,ARE,5139230.131000002
SAU,DEU,323583.862
SAU,BEL,1576920.901
SAU,CHN,5976119.998000002
SAU,IDN,361904.19
SAU,TUR,1682334.899000001
SAU,USA,1524662.9680000006
SAU,BGD,275894.474
SAU,KOR,879992.3030000002
