source,target,weight
AGO,TUR,59.644
AGO,RUS,65.798
AGO,MYS,947.906
ALB,ARM,25.896
ALB,MDA,15.423
ALB,MWI,3.963
ALB,GHA,2.95
ALB,AZE,5.497000000000001
ALB,ZAF,3.446
ALB,ECU,19.974
ALB,IRN,3.332
ALB,VCT,6.556
ALB,GAB,28.258
ALB,NPL,0.516
ALB,GTM,10.177
ALB,PER,12.113
ALB,FIN,24.928
ALB,MEX,13.344
ALB,SLE,9.127
ALB,MRT,18.315
ALB,COL,0.321
ALB,PHL,1.587
ALB,NGA,20.871
ALB,TJK,32.41
ALB,VNM,1.993
ALB,AFG,0.278
ALB,EST,20.607
ALB,MYS,2.489
ALB,BGD,3.051
ALB,SGP,0.414
ALB,COG,12.414
ALB,GEO,32.492000000000004
ARE,BOL,732.1163032596602
ARE,LAO,488.49622292966
ARE,PLW,88.49119329599999
ARE,MKD,770.23271717524
ARE,KNA,42.2794433622
ARE,ATG,21.11308043614
ARE,BTN,6.300243269100001
ARE,GRD,30.9851919861
ARE,TON,75.16799219182
ARE,BHS,110.22077457754
ARE,LCA,48.98251020607999
ARE,HND,757.0810122781402
ARE,DMA,0.17974671528
ARE,PRY,901.221118237
ARE,GUY,421.5287294218
ARE,KIR,51.2826674811
ARE,JAM,817.66658520866
ARE,LSO,38.81555871292
ARG,GNB,228.245
ARG,MLT,748.403
ARG,GMB,665.0
ARG,ZMB,449.433
ARG,FJI,718.555
ARG,PNG,147.9
ARG,ATG,518.042
ARG,RWA,62.88
ARG,SYC,536.742
ARG,BTN,13.693
ARG,VCT,607.9259999999999
ARG,MDV,815.0000000000001
ARG,GIN,725.905
ARG,KGZ,254.494
ARG,GRD,335.806
ARG,MNG,376.33900000000006
ARG,LCA,652.854
ARG,BDI,9.95
ARG,BFA,828.219
ARG,TJK,42.167
ARG,TKM,155.483
ARG,AFG,165.171
ARM,ZAF,15.989
ARM,DNK,3.503
ARM,TTO,0.002
ARM,MOZ,7.6
ARM,CYP,14.79
ARM,MNG,0.221
ARM,IRL,4.425
ARM,BHR,22.14
ARM,PAK,6.0
ARM,NGA,0.08
ARM,ARG,0.2
ARM,PAN,5.75
ARM,VNM,0.001
ARM,YEM,15.862
ATG,GHA,0.304
ATG,QAT,0.241
ATG,ALB,0.407
ATG,MRT,0.222
AUS,BOL,1975.88
AUS,MDA,1711.573
AUS,HRV,1126.178
AUS,PLW,595.5709999999999
AUS,NIC,1037.144
AUS,MKD,489.371
AUS,COM,85.52000000000001
AUS,GMB,16.911
AUS,KNA,352.95
AUS,GNQ,76.905
AUS,ATG,1681.251
AUS,BIH,983.44
AUS,BTN,159.90699999999998
AUS,VCT,142.381
AUS,ETH,2153.9900000000007
AUS,SVK,1246.7760000000003
AUS,KGZ,1442.4019999999996
AUS,TCD,2337.456
AUS,SWZ,217.031
AUS,LCA,728.749
AUS,STP,101.329
AUS,CMR,1299.535
AUS,HND,1449.276
AUS,DMA,130.124
AUS,NER,172.202
AUS,PRY,1815.894
AUS,CAF,2.44
AUS,BEN,1483.585
AUS,BDI,61.847
AUS,GUY,1428.4140000000002
AUS,TJK,671.518
AUS,TKM,920.385
AUS,HTI,524.418
AUS,LSO,9.238
AUS,ISL,1525.444
AUS,BLR,339.922
AUT,PLW,8.68109998113
AUT,GNB,89.92647488483999
AUT,NIC,1586.9494315665302
AUT,MWI,1726.80318729741
AUT,BWA,1689.44935828269
AUT,GMB,504.31785952791006
AUT,FJI,226.02200620902
AUT,KNA,388.0798298127
AUT,ATG,134.85651246500998
AUT,BRN,458.41705797555
AUT,RWA,430.0989034707901
AUT,MDG,1304.74794645255
AUT,VCT,42.2833445616
AUT,GIN,1026.32194967364
AUT,GRD,91.38062885139
AUT,SLE,657.53920779513
AUT,TON,14.04088574277
AUT,SWZ,3.85384000998
AUT,LCA,154.50950292252
AUT,STP,5.0955148581300005
AUT,DMA,5.157930599159999
AUT,NER,335.83785457059
AUT,CAF,125.03997719493002
AUT,BDI,11.99975821164
AUT,GUY,438.89421097806
AUT,KIR,432.87972393285
AUT,HTI,1042.57793022573
AUT,LSO,10.51506037182
AUT,WSM,144.02365842948
AZE,SVN,19.122
AZE,MDA,190.165
AZE,CAN,52.1
AZE,LUX,208.207
AZE,MKD,43.605
AZE,MLT,36.948
AZE,GHA,38.772
AZE,PNG,2.106
AZE,ZAF,22.373
AZE,DNK,311.637
AZE,BRN,5.586
AZE,ZWE,0.1
AZE,TTO,46.081
AZE,TGO,42.384
AZE,SWE,59.805
AZE,PER,0.171
AZE,SVK,3.954
AZE,GIN,2.788
AZE,FIN,16.366999999999997
AZE,MEX,32.891000000000005
AZE,SLE,6.75
AZE,KWT,15.517
AZE,SAU,55.832
AZE,COL,1.435
AZE,PHL,2.5
AZE,AUS,185.154
AZE,BHR,16.996
AZE,PAK,29.452
AZE,NGA,17.262
AZE,BRA,280.487
AZE,ARG,69.958
AZE,LBN,58.802
AZE,JOR,53.564
AZE,HUN,45.875
AZE,NZL,203.77
AZE,MYS,79.668
AZE,ISL,12.266
AZE,AGO,0.811
AZE,BGD,4.738
AZE,SGP,250.51
AZE,YEM,113.821
AZE,COG,15.691
BDI,LAO,1.451
BDI,BIH,0.322
BDI,SWE,3.235
BDI,SLE,0.2
BDI,NZL,1.002
BDI,VNM,1.638
BDI,COG,0.213
BEL,GNB,3152.7330000000006
BEL,COM,3995.426
BEL,FJI,4151.823
BEL,KNA,191.836
BEL,BTN,3097.4900000000007
BEL,VCT,178.31
BEL,MDV,3740.182
BEL,GRD,448.475
BEL,TON,6.05
BEL,SWZ,921.903
BEL,LCA,1884.313
BEL,STP,3170.604
BEL,DMA,731.855
BEL,KIR,71.51599999999999
BEL,LSO,1327.201
BEL,WSM,307.559
BEN,ARM,5.077999999999999
BEN,HRV,3.217
BEN,CAN,4.98
BEN,UGA,0.689
BEN,SUR,4.062
BEN,PNG,2.11
BEN,MDG,5.077999999999999
BEN,ECU,0.122
BEN,IRN,1.016
BEN,ZWE,1.016
BEN,GRC,3.247
BEN,MEX,5.394
BEN,ISR,1.016
BEN,SAU,8.124
BEN,POL,1.016
BEN,KHM,6.108
BEN,HTI,8.712
BEN,AGO,6.093
BFA,GNB,40.259
BFA,ZMB,5.462
BFA,SUR,35.133
BFA,LBY,28.775
BFA,LBR,8.165
BFA,GNQ,5.781
BFA,OMN,16.229
BFA,QAT,32.441
BFA,RWA,36.812000000000005
BFA,MDG,21.64
BFA,IRN,0.203
BFA,GRC,0.484
BFA,GTM,23.215
BFA,KWT,17.321
BFA,COL,5.324
BFA,IRL,7.555
BFA,PAK,23.317
BFA,BDI,1.891
BFA,JOR,0.056
BFA,NZL,0.203
BFA,NOR,1.896
BFA,AFG,0.586
BFA,COG,47.742
BGD,LAO,77.48400000000001
BGD,PLW,6.707
BGD,MWI,107.328
BGD,MKD,72.314
BGD,BWA,2.152
BGD,COM,102.081
BGD,GMB,155.33599999999998
BGD,SUR,274.245
BGD,AZE,81.968
BGD,BRN,64.073
BGD,BIH,128.628
BGD,SYC,139.753
BGD,BTN,171.182
BGD,ZWE,152.394
BGD,GAB,134.167
BGD,TTO,286.603
BGD,GRD,24.371
BGD,TON,9.194
BGD,TCD,93.603
BGD,BHS,8.048
BGD,LCA,66.014
BGD,DMA,139.564
BGD,NER,73.214
BGD,GUY,79.497
BGD,BFA,68.458
BGD,KIR,54.992
BGD,JAM,131.009
BGD,LSO,49.952
BGD,MLI,193.255
BGR,MMR,91.794
BGR,NIC,122.447
BGR,COM,193.848
BGR,GMB,26.309000000000005
BGR,FJI,170.13
BGR,KNA,129.663
BGR,BRN,70.101
BGR,SYC,244.963
BGR,VCT,115.528
BGR,MDV,46.873
BGR,GAB,257.417
BGR,GRD,0.492
BGR,TON,0.398
BGR,TCD,183.515
BGR,BHS,156.477
BGR,MRT,164.323
BGR,LCA,0.896
BGR,STP,1.307
BGR,HND,120.454
BGR,DMA,41.878
BGR,CAF,184.094
BGR,BDI,145.882
BGR,GUY,28.841
BGR,BFA,63.58
BGR,HTI,286.985
BGR,JAM,245.445
BGR,LSO,1.186
BHR,MDA,8.942
BHR,KAZ,161.16
BHR,BWA,27.59
BHR,GMB,13.255
BHR,GHA,134.2
BHR,ATG,3.2080000000000006
BHR,LTU,91.688
BHR,SYC,122.19
BHR,VCT,28.251
BHR,GAB,16.061999999999998
BHR,TTO,25.18
BHR,NPL,42.972
BHR,SLE,38.918
BHR,BHS,23.159
BHR,CMR,10.596
BHR,IRL,155.787
BHR,CHL,20.7
BHR,NER,74.94
BHR,GUY,25.18
BHR,SEN,15.646999999999998
BHR,HUN,88.044
BHR,EST,49.082
BHR,ISL,4.145
BHR,BLR,57.139
BHR,BGR,7.947
BHR,COG,104.157
BHR,GEO,33.907
BHS,NIC,12.0
BHS,AUT,4.5
BHS,ZAF,9.9
BHS,BEL,8.7
BHS,PRT,3.505
BHS,FIN,8.0
BHS,CYP,1.46
BHS,GRD,2.0
BHS,COL,4.5
BHS,PHL,2.0
BHS,GUY,12.774
BHS,SGP,10.0
BIH,MMR,0.769
BIH,GMB,25.206
BIH,GHA,17.182
BIH,UGA,9.49
BIH,PNG,19.187
BIH,OMN,35.846000000000004
BIH,QAT,48.982
BIH,RWA,0.491
BIH,ECU,6.994
BIH,TGO,2.703
BIH,PER,42.599
BIH,MOZ,39.034000000000006
BIH,KGZ,33.069
BIH,SWZ,43.54
BIH,MRT,35.566
BIH,DOM,29.177
BIH,BHR,28.64
BIH,PAK,73.923
BIH,PRY,0.449
BIH,KIR,21.868
BIH,NZL,27.145000000000003
BIH,TJK,18.274
BIH,CRI,0.289
BIH,HTI,0.199
BIH,MYS,16.922
BIH,AGO,74.331
BIH,BLR,27.575
BIH,COG,6.967
BIH,UZB,22.97
BLR,TZA,330.90000000000003
BLR,BOL,96.6
BLR,LAO,424.9
BLR,SLV,52.7
BLR,MWI,430.7
BLR,ZMB,267.6
BLR,FJI,279.3
BLR,UGA,44.1
BLR,PNG,40.7
BLR,LBR,183.8
BLR,BRN,119.5
BLR,QAT,78.39999999999999
BLR,RWA,0.1
BLR,MDG,64.4
BLR,ZWE,435.30000000000007
BLR,NPL,8.2
BLR,ALB,174.3
BLR,SLE,12.4
BLR,KWT,128.5
BLR,BHR,157.29999999999998
BLR,BEN,165.6
BLR,GUY,428.7000000000001
BLR,BFA,281.1
BLR,MUS,420.6
BLR,CRI,82.1
BLR,YEM,67.70000000000002
BOL,CZE,69.2909
BOL,SVN,15.44
BOL,CIV,0.75
BOL,LAO,2.52
BOL,SLV,208.00137
BOL,MLT,22.3
BOL,TUN,53.79
BOL,GHA,174.23798999999997
BOL,PNG,82.11148
BOL,GNQ,19.37941
BOL,GRC,29.7704
BOL,GAB,2.89781
BOL,ETH,67.93025
BOL,FIN,182.36199
BOL,BHS,52.6388
BOL,IRQ,35.67429
BOL,IDN,18.72799
BOL,SAU,7.4418
BOL,CMR,3.9602
BOL,HND,91.02092
BOL,PAK,128.5
BOL,NGA,76.47307
BOL,CAF,5.94
BOL,LBN,208.1465
BOL,JOR,3.703
BOL,HUN,27.27528
BOL,LKA,1.8
BOL,EST,9.0
BOL,BLR,215.2155
BOL,BGR,220.4004
BRA,LAO,379.091
BRA,PLW,0.41
BRA,BWA,994.158
BRA,COM,1063.732
BRA,FJI,1011.809
BRA,KNA,2109.606
BRA,BRN,2153.325
BRA,RWA,194.848
BRA,BIH,1800.6
BRA,NPL,289.591
BRA,TON,641.7139999999999
BRA,TCD,1351.939
BRA,MNG,810.563
BRA,SWZ,1361.0150000000003
BRA,STP,800.009
BRA,NER,1225.863
BRA,CAF,1911.288
BRA,BDI,175.462
BRA,KIR,245.692
BRA,TKM,1768.615
BRA,LSO,54.34899999999999
BRA,WSM,347.0640000000001
BRN,CZE,16.497999999999998
BRN,MMR,0.722
BRN,NLD,240.79300000000003
BRN,ZMB,3.664
BRN,TUN,2.999
BRN,AUT,0.48
BRN,FJI,18.239
BRN,UGA,3.036
BRN,MAR,1.3070000000000006
BRN,TUR,0.1979999999999999
BRN,DNK,237.797
BRN,OMN,213.58
BRN,QAT,0.098
BRN,BEL,9.198999999999998
BRN,ITA,119.363
BRN,NPL,0.108
BRN,MOZ,0.68
BRN,MEX,10.477
BRN,KWT,47.745
BRN,SAU,269.87600000000003
BRN,CHL,62.639
BRN,FRA,189.921
BRN,BHR,41.858
BRN,PAK,41.408
BRN,NGA,81.46000000000001
BRN,BRA,14.328
BRN,EGY,0.03
BRN,ARG,9.75
BRN,CHE,48.259
BRN,LKA,0.52
BRN,POL,41.273
BRN,NOR,8.613999999999999
BRN,ISL,231.315
BRN,BGD,0.006
BRN,ESP,53.59
BRN,WSM,6.522
BWA,CZE,0.412
BWA,CIV,0.699
BWA,HRV,0.153
BWA,MLT,8.122
BWA,TUN,137.39600000000002
BWA,AUT,8.826
BWA,FJI,12.574
BWA,GHA,43.234
BWA,UGA,109.136
BWA,SUR,0.145
BWA,MAR,3.019
BWA,TUR,13.901000000000002
BWA,DNK,38.919
BWA,ATG,1.291
BWA,BRN,0.062
BWA,RWA,3.72
BWA,ECU,0.002
BWA,BIH,36.442
BWA,SYC,0.19
BWA,MDV,0.012
BWA,RUS,3.053
BWA,TTO,0.087
BWA,SWE,103.003
BWA,SVK,0.042
BWA,GIN,0.872
BWA,MEX,40.194
BWA,BHS,2.038
BWA,IRQ,0.242
BWA,IDN,63.986
BWA,SAU,78.019
BWA,IRL,11.595
BWA,KOR,2.185
BWA,PAK,2.392
BWA,UKR,0.298
BWA,NGA,32.09400000000001
BWA,BRA,5.457
BWA,BDI,8.678
BWA,MUS,23.627
BWA,SEN,0.068
BWA,HUN,43.732
BWA,LKA,4.656
BWA,NZL,2.4770000000000003
BWA,POL,7.548
BWA,MLI,3.805
BWA,MYS,6.617999999999999
BWA,ISL,0.032
BWA,DZA,5.499
BWA,BGD,19.919
BWA,BGR,5.322
BWA,UZB,4.536
CAN,MDA,3991.6840000000007
CAN,GNB,60.016
CAN,COM,298.331
CAN,GMB,1230.8829999999998
CAN,BIH,1711.708
CAN,BTN,189.208
CAN,ZWE,4048.984
CAN,VCT,3730.198
CAN,GRD,4090.302
CAN,TON,81.74000000000001
CAN,SWZ,4180.665000000002
CAN,STP,98.562
CAN,DMA,4398.58
CAN,NER,4401.674
CAN,CAF,31.625
CAN,BDI,2509.108
CAN,KIR,3.035
CAN,LSO,26.354
CAN,BLR,1494.8799999999997
CAN,WSM,46.025
CAN,UZB,4154.594
CHE,PLW,144.44299999999998
CHE,GNB,1484.019
CHE,BWA,1892.148
CHE,COM,32.746
CHE,GMB,2023.7280000000003
CHE,PNG,1381.472
CHE,KNA,2278.479
CHE,GNQ,1204.3000000000002
CHE,ATG,2264.5660000000003
CHE,BRN,2809.058
CHE,GRD,418.142
CHE,SLE,538.707
CHE,TON,28.786
CHE,TCD,2982.247
CHE,SWZ,2766.818
CHE,LCA,2431.668
CHE,STP,297.327
CHE,DMA,221.916
CHE,CAF,354.025
CHE,BDI,740.1479999999999
CHE,GUY,575.957
CHE,KIR,4.489
CHE,HTI,2463.6000000000004
CHE,LSO,549.904
CHE,WSM,103.87
CHL,CIV,208.222
CHL,LAO,444.341
CHL,MDA,466.917
CHL,HRV,586.729
CHL,MKD,103.04999999999998
CHL,BWA,246.736
CHL,COM,14.678
CHL,FJI,612.85
CHL,PNG,158.441
CHL,KNA,63.083
CHL,BRN,13.86
CHL,MDG,131.302
CHL,BIH,55.0
CHL,SYC,166.889
CHL,ZWE,30.059
CHL,VCT,363.286
CHL,MDV,331.642
CHL,GAB,317.724
CHL,NPL,69.758
CHL,TGO,215.556
CHL,ALB,152.89700000000002
CHL,ETH,340.259
CHL,KGZ,218.706
CHL,GRD,448.502
CHL,SLE,696.364
CHL,TON,802.4029999999999
CHL,IRQ,486.437
CHL,SWZ,11.662
CHL,LCA,626.549
CHL,STP,1.851
CHL,DMA,321.98900000000003
CHL,NER,40.279
CHL,GUY,923.426
CHL,BFA,319.414
CHL,MUS,517.963
CHL,SEN,306.459
CHL,NAM,144.014
CHL,YEM,129.662
CHL,WSM,412.984
CHL,UZB,46.932
CHN,PLW,3186.157000000001
CHN,GNB,11889.574999999995
CHN,KNA,15592.196999999998
CHN,BTN,17405.171000000002
CHN,GRD,7571.625000000002
CHN,STP,4862.029
CHN,CAF,9458.993
CHN,KIR,18656.767
CIV,TZA,65.99000000000001
CIV,SLV,146.419
CIV,URY,72.253
CIV,AUT,137.89700000000002
CIV,OMN,31.812
CIV,ATG,5.339
CIV,RWA,1.951
CIV,MDG,90.255
CIV,SYC,1.031
CIV,ETH,163.208
CIV,SVK,5.997
CIV,CYP,142.959
CIV,KGZ,0.709
CIV,KWT,56.574
CIV,IRQ,3.395
CIV,COL,88.84400000000001
CIV,BDI,37.771
CIV,KIR,39.364
CIV,LKA,0.101
CIV,NZL,73.77699999999999
CIV,KHM,15.622
CIV,HTI,143.942
CIV,AFG,1.427
CIV,JAM,70.365
CIV,YEM,21.474
CMR,CZE,45.766000000000005
CMR,GNB,9.51
CMR,GMB,28.622
CMR,URY,21.206
CMR,AUT,0.647
CMR,AZE,27.994
CMR,OMN,19.446
CMR,RWA,3.357
CMR,MDG,63.295
CMR,ZWE,1.655
CMR,TTO,2.778
CMR,LVA,17.296
CMR,SWE,9.73
CMR,ALB,45.575
CMR,SVK,2.003
CMR,CYP,65.67
CMR,SLE,5.655
CMR,COL,5.159
CMR,BDI,12.403
CMR,PAN,32.217
CMR,HTI,26.99
COG,SVN,14.140999999999998
COG,HRV,7.626
COG,KAZ,20.104
COG,URY,39.417
COG,UGA,8.337
COG,AZE,31.859
COG,LBY,57.361
COG,OMN,147.492
COG,QAT,14.199000000000002
COG,RWA,22.165
COG,ECU,75.453
COG,SYC,109.922
COG,RUS,35.096000000000004
COG,SWE,2.641
COG,ALB,15.608
COG,PER,10.314
COG,ETH,27.335
COG,GIN,63.602
COG,FIN,6.406
COG,MOZ,96.705
COG,KWT,94.518
COG,IRQ,7.354
COG,ISR,158.034
COG,MRT,20.636
COG,DOM,76.965
COG,PAK,74.96099999999998
COG,UKR,35.481
COG,BFA,38.046
COG,MUS,151.247
COG,JOR,87.599
COG,NZL,14.572
COG,HTI,31.549
COG,BGD,16.214
COG,BGR,19.413
COL,ARM,277.161
COL,MDA,74.36899999999999
COL,KAZ,638.753
COL,MLT,110.992
COL,COM,2.74
COL,FJI,99.069
COL,AZE,151.83300000000003
COL,PNG,130.337
COL,KNA,387.776
COL,OMN,237.599
COL,ATG,611.111
COL,BRN,49.08
COL,QAT,141.035
COL,RWA,2.9
COL,MDG,318.41100000000006
COL,IRN,498.913
COL,BIH,16.335
COL,SYC,44.59
COL,MDV,39.356
COL,TGO,4.139
COL,ETH,279.555
COL,CYP,224.632
COL,KGZ,24.37
COL,GRD,444.044
COL,NER,10.013
COL,BHR,611.514
COL,BDI,5.896
COL,MUS,61.494
COL,LKA,644.9730000000001
COL,TJK,3.019
COL,TKM,25.813
COL,AFG,18.515
COL,ISL,341.23400000000004
COL,BGD,209.464
COL,NAM,25.05
COL,UZB,40.519
COM,OMN,0.2512392025
CRI,TZA,22.77
CRI,ARM,0.957
CRI,KEN,128.108
CRI,HRV,114.73
CRI,KAZ,0.365
CRI,MWI,28.448
CRI,MLT,45.955
CRI,BWA,64.385
CRI,GMB,6.446
CRI,ZMB,31.5
CRI,TUN,16.152
CRI,AUT,144.00799999999998
CRI,FJI,26.139
CRI,UGA,23.135
CRI,PNG,52.477
CRI,IRN,0.017
CRI,TGO,12.339
CRI,ETH,15.033
CRI,CYP,54.758
CRI,KWT,77.557
CRI,IRQ,0.001
CRI,MRT,34.654
CRI,BHR,33.879
CRI,PAK,44.084
CRI,BFA,15.0
CRI,MUS,53.53
CRI,SEN,96.788
CRI,HUN,23.057
CRI,KHM,42.936
CRI,EST,109.234
CRI,MLI,2.4
CRI,ISL,2.186
CRI,AGO,96.058
CRI,BLR,5.93
CRI,BGD,26.134
CRI,BGR,17.37
CRI,YEM,34.979
CRI,COG,23.5
CRI,WSM,0.026
CYP,COM,10.007
CYP,FJI,0.663
CYP,VCT,8.962
CYP,NPL,19.63
CYP,GTM,2.772
CYP,LCA,4.669
CYP,HND,3.784
CYP,DMA,13.29
CYP,PRY,8.409
CYP,CAF,15.478999999999996
CYP,BEN,12.493
CYP,GUY,3.757
CYP,BFA,9.633
CZE,MMR,633.9649999999999
CZE,LAO,569.4540000000001
CZE,GNB,31.657
CZE,NIC,974.64
CZE,MWI,468.554
CZE,BWA,860.196
CZE,COM,0.083
CZE,GMB,172.033
CZE,FJI,798.5719999999999
CZE,SUR,673.035
CZE,PNG,675.7130000000001
CZE,LBR,724.147
CZE,KNA,2.7960000000000003
CZE,GNQ,357.07700000000006
CZE,ATG,23.083
CZE,BRN,748.474
CZE,MDG,613.3749999999998
CZE,BTN,2.675
CZE,ZWE,1583.6160000000004
CZE,VCT,38.607
CZE,GIN,1418.825
CZE,MOZ,1818.535
CZE,GRD,8.831
CZE,SLE,346.101
CZE,TON,64.006
CZE,TCD,913.174
CZE,BHS,1488.982
CZE,SWZ,1564.861
CZE,LCA,17.161
CZE,STP,9.857
CZE,DMA,7.631
CZE,NER,281.05499999999995
CZE,CAF,361.49799999999993
CZE,BEN,1576.649
CZE,BDI,184.582
CZE,GUY,592.548
CZE,HTI,47.585
CZE,JAM,268.1119999999999
CZE,LSO,93.94500000000002
DEU,PLW,41.43172445755
DEU,GNB,2274.154009835599
DEU,COM,3858.4955039134
