source,target,weight
DZA,CAF,2.32785
DZA,HUN,48.23286
DZA,GTM,63.8044
DZA,DNK,53.16734999999999
DZA,STP,45.59936
DZA,LUX,15.61638
DZA,AGO,67.41768
DZA,BIH,0.04668
DZA,ZAF,456.14273
DZA,UZB,31.93258
DZA,PAK,82.81554
DZA,IRQ,443.88634
DZA,ZWE,0.07209
ECU,GHA,146.97101
ECU,KGZ,137.34575
ECU,ETH,225.37266
ECU,ATG,70.78802
ECU,MDV,116.41719
ECU,GRD,61.97513
ECU,MOZ,25.84584000000001
ECU,GUY,153.80727000000002
ECU,TZA,85.05
ECU,MUS,14.874
ECU,LCA,208.65199
ECU,CMR,118.34042
ECU,KHM,44.05769
ECU,ARM,78.16801000000001
ECU,KNA,26.36916
ECU,MKD,207.06004
ECU,SUR,276.35278
ECU,DMA,148.76371999999998
ECU,GAB,50.28218
ECU,VCT,102.99001
ECU,GNQ,50.127
ECU,SEN,90.16073
ECU,COG,32.71856
ECU,SYC,10.2076
ECU,KEN,266.62284
ECU,MNG,158.899
ECU,SLE,31.796010000000003
ECU,YEM,24.1
ECU,BEN,189.315
ECU,BRN,0.52524
ECU,LUX,53.7058
ECU,AGO,240.81395
ECU,TGO,32.81
ECU,MRT,8.9964
EGY,GRD,145.0492600519658
EGY,LCA,12.7938764558745
EGY,PNG,57.48746874043679
EGY,TKM,244.915262036375
EGY,NIC,134.0878079754662
EGY,HND,107.71560663104091
EGY,GNB,59.48923728024207
EGY,SLV,189.0292797216194
EGY,MKD,267.76332448722167
EGY,SUR,149.50368839002022
EGY,BWA,37.20580703251722
EGY,TJK,107.2993522757234
EGY,MNG,214.1815005403865
EGY,STP,121.1946830879057
ESP,GRD,569.1073867914289
ESP,GUY,2945.969324947846
ESP,LSO,431.8092664207659
ESP,PNG,3008.944322851441
ESP,LAO,2979.2070218702024
ESP,SWZ,1155.1945803230135
ESP,PLW,1.4247406417447
ESP,BTN,297.2845957560925
ESP,RWA,2655.7431142609216
ESP,WSM,96.7872170323849
ESP,KNA,881.8489924954742
ESP,DMA,221.96779628097624
ESP,VCT,437.9205271890804
ESP,TJK,1374.173056762056
ESP,FJI,2988.877027345873
ESP,KIR,42.0681635687509
ESP,BRN,2890.023312184234
ESP,STP,1569.694517207042
ESP,BDI,229.70871756566572
ESP,TON,68.8167311278223
EST,ETH,68.11038398088002
EST,ATG,11.26863199272
EST,MDV,120.995508646704
EST,NPL,23.290352755416
EST,MOZ,166.550991373248
EST,GUY,179.21647245064798
EST,ZMB,70.081801017672
EST,PNG,6.30193184784
EST,LAO,121.152095937864
EST,SWZ,45.3142139328
EST,PLW,3.092061968184
EST,TTO,43.3526330652
EST,MMR,1.672940178552
EST,GNB,5.539911384
EST,RWA,0.4791458050079999
EST,LBY,31.981230063336
EST,JAM,47.728145523816
EST,LBR,143.788060793472
EST,SLV,18.65367304584
EST,BFA,84.605865834696
EST,GAB,2.706416300208
EST,BWA,10.83561442944
EST,VCT,62.889413209416006
EST,NER,34.822300128
EST,MDG,23.650107817128
EST,COG,76.5299186904
EST,SYC,129.607696601088
EST,HTI,63.937926233400006
EST,DOM,143.0964763458
EST,GMB,162.76248340250405
EST,MRT,20.35069488
EST,ZWE,92.680230147168
ETH,GIN,13.469805009283002
ETH,LSO,11.38595334193
ETH,COM,5.467834494256
ETH,MUS,4.1676366177287
ETH,PNG,6.775363164257201
ETH,TKM,2.476614937667
ETH,TTO,1.5661172997825
ETH,ARM,1.2794110761349
ETH,ALB,2.106148736136
ETH,NAM,14.6016857259071
ETH,LBR,22.544821640780203
ETH,ISL,23.1275413188832
ETH,BWA,23.676180520155103
ETH,MLT,0.7095044572647
ETH,KAZ,9.4013548644055
ETH,CAF,11.407774467945
ETH,BIH,7.3844946913419
FIN,ATG,155.67580296799997
FIN,GRD,0.90946646
FIN,GUY,310.96070482399995
FIN,LSO,40.74522718
FIN,COM,1.257436236
FIN,LCA,171.801038724
FIN,SWZ,221.386731804
FIN,PLW,50.038731652
FIN,AFG,615.457984036
FIN,GNB,213.455732364
FIN,BTN,323.271830308
FIN,RWA,248.277564948
FIN,KNA,181.992711936
FIN,GAB,277.0573768760001
FIN,BWA,65.49740192799999
FIN,VCT,111.64519881200002
FIN,NER,369.63880296
FIN,COG,530.1274346480001
FIN,SLE,127.12872407199998
FIN,KIR,82.903799132
FIN,CAF,14.0939057
FIN,BRN,268.00338406800006
FIN,HTI,282.0396713960001
FIN,BDI,21.70856898
FJI,MWI,5.54063135008
FJI,ETH,2.92099008
FJI,IRN,4.54798155456
FJI,UGA,1.3655628624
FJI,MAR,0.97366336
FJI,MMR,5.38143739072
FJI,RUS,5.9924111491200005
FJI,FIN,12.0807281392
FJI,COL,8.68702449792
FJI,NAM,6.04742312896
FJI,ISL,0.1290103952
FJI,KAZ,5.6813257056
FJI,NGA,0.97366336
FJI,IRL,3.5611737392
FJI,KEN,0.61000009504
FJI,BGR,4.8220677904
FJI,EGY,1.56905850464
FJI,BEL,4.63269026688
FJI,MEX,0.85731058848
FJI,PER,1.9278534528
FJI,TGO,5.50655313248
FJI,SVK,5.4914613504
FRA,GRD,3370.6769024430005
FRA,GUY,3674.999680055379
FRA,LSO,412.48107206504
FRA,SWZ,2315.3402682863
FRA,PLW,2.09880114772
FRA,GNB,3423.5694024111617
FRA,BTN,593.5269575062
FRA,WSM,2758.39741649046
FRA,KNA,2543.932245820401
FRA,DMA,4128.62199894556
FRA,VCT,3051.75175538144
FRA,KIR,3.972811429780001
FRA,STP,3618.4212876518
FRA,TON,2445.95844606518
GBR,LSO,1236.3878629679998
GBR,COM,1544.108567331
GBR,SWZ,3610.63332551475
GBR,PLW,163.2313004475
GBR,GNB,931.0562865045
GBR,BTN,1905.5678971875
GBR,TJK,1162.183148316
GBR,KIR,206.12606872725
GBR,CAF,1663.90645038225
GBR,STP,3457.131213654749
GBR,BDI,3592.8875432580007
GBR,TON,1214.47463754675
GEO,HRV,32.27109
GEO,NPL,0.20825
GEO,LKA,0.51297
GEO,OMN,9.49809
GEO,CRI,16.8
GEO,BTN,19.80525
GEO,BRA,1.989
GEO,CIV,1.2
GEO,NGA,13.929199999999998
GEO,SLE,11.52024
GEO,BIH,3.58506
GEO,PRY,0.11019
GHA,MWI,12.472532716503602
GHA,ETH,188.4734827040241
GHA,BHS,104.72145890928392
GHA,ATG,0.5411599245981
GHA,MDV,0.8732387282049
GHA,NPL,0.0415960396146
GHA,GUY,5.633698378265101
GHA,LSO,0.3310698157965
GHA,LKA,128.1677131717007
GHA,OMN,4.692482831204999
GHA,MUS,59.3605272275334
GHA,KWT,33.238359147359695
GHA,SWZ,35.75306475323911
GHA,TTO,80.965387929663
GHA,CRI,140.937012416828
GHA,KHM,0.0486060915996
GHA,CYP,1.6228017523727998
GHA,GNB,103.3451857457685
GHA,ALB,30.889371170405703
GHA,RWA,6.104091253480201
GHA,LBY,28.8701268453153
GHA,NAM,3.0684514467627
GHA,JAM,27.4223925223515
GHA,LTU,3.9089336959872
GHA,SLV,0.0926269196877
GHA,SUR,78.9811938644976
GHA,DMA,4.9570238060973
GHA,BWA,27.1239711617835
GHA,CHL,155.4133719408104
GHA,MLT,115.0355782325844
GHA,KAZ,0.032039385138
GHA,MDG,19.7128040022018
GHA,BHR,8.524581760681201
GHA,SYC,175.77969665823
GHA,MNG,1.3088456569304998
GHA,YEM,18.2874903537015
GHA,CAF,1.5218593021665
GHA,BRN,33.4837615311441
GHA,PER,6.7674559203873
GHA,STP,1.8268907969997
GHA,LUX,0.0809327739501
GHA,AGO,179.29392075828594
GHA,BIH,0.1453884781689
GHA,SVK,2.5010946131400003
GHA,IRQ,178.57757159026022
GHA,MRT,37.7838538295166
GHA,ZWE,14.1465469207878
GMB,SWE,0.499068950082
GRC,MWI,167.922699516
GRC,TCD,96.03186021
GRC,GRD,132.36656004
GRC,NPL,86.334320358
GRC,GUY,51.259554918000006
GRC,LCA,67.11325849800001
GRC,PNG,17.314775478
GRC,LAO,0.3367358279999999
GRC,SWZ,73.18693324799999
GRC,NIC,340.529191002
GRC,HND,173.559069684
GRC,BTN,6.1019244
GRC,RWA,346.976891118
GRC,KNA,273.335703498
GRC,SUR,151.60005174600002
GRC,DMA,28.212360462
GRC,BWA,328.57167915
GRC,GNQ,181.058786766
GRC,FJI,9.912237192
GRC,CAF,96.221697858
GRC,BRN,265.050646146
GRC,HTI,118.75587867000002
GRC,GMB,165.02202545400002
GTM,HRV,108.136
GTM,MWI,5.0
GTM,KGZ,9.218
GTM,ETH,49.463
GTM,IRN,37.548
GTM,GIN,5.112
GTM,MOZ,64.643
GTM,MUS,28.75
GTM,PLW,19.085
GTM,CYP,1.497
GTM,MKD,27.332
GTM,BFA,1.54
GTM,ISL,117.861
GTM,GAB,3.055
GTM,TJK,9.218
GTM,GEO,29.895
GTM,NGA,2.663
GTM,SYC,41.692
GTM,YEM,130.48
GTM,HUN,24.039
GTM,LUX,1.225
GTM,SVK,49.312
GUY,HRV,0.00100000103
GUY,MWI,1.5300015759
GUY,POL,35.3654164263414
GUY,IDN,1.1100011433
GUY,NPL,5.6400058092
GUY,LKA,0.1900001957
GUY,SWE,22.780023463400003
GUY,KWT,2.94100302923
GUY,RUS,4.04799932682
GUY,URY,24.6987454396816
GUY,ARG,3.3272285602138
GUY,GAB,15.00001545
GUY,CHL,23.8746724359236
GUY,AUT,2.63500029274
GUY,GEO,15.4084890910664
GUY,MDG,9.98401028352
GUY,NGA,0.1155001189649997
GUY,BHR,11.5200118656
GUY,FJI,0.242131
GUY,DNK,22.165762298024
GUY,UZB,17.019627505985202
GUY,JOR,24.9600257088
HND,IRN,0.13505
HND,EST,85.31148
HND,ZMB,8.206
HND,TZA,42.222
HND,LAO,0.33355
HND,AFG,23.98
HND,KHM,0.47797
HND,CYP,22.44695
HND,ALB,52.53188
HND,KNA,62.36224
HND,LTU,3.8499
HND,BFA,31.380000000000003
HND,ISL,0.1
HND,DMA,30.25217
HND,GEO,67.93402999999999
HND,MLT,2.63254
HND,KAZ,0.4740799999999999
HND,NGA,31.2551
HND,KEN,0.93784
HND,LUX,0.12756
HND,AGO,0.46359
HND,BIH,0.2785
HND,QAT,10.71161
HRV,BHS,55.782
HRV,UGA,123.547
HRV,NPL,55.194
HRV,MOZ,8.291
HRV,GUY,79.445
HRV,ZMB,41.001000000000005
HRV,MUS,80.736
HRV,LCA,23.531
HRV,PNG,16.606
HRV,CMR,44.614
HRV,PLW,0.082
HRV,NIC,3.161
HRV,BOL,88.882
HRV,CRI,16.572
HRV,KHM,7.017
HRV,BTN,2.45
HRV,NAM,19.187
HRV,JAM,9.734
HRV,PAN,67.17000000000002
HRV,MLI,89.18800000000002
HRV,VCT,3.583
HRV,NER,14.034
HRV,TJK,14.251
HRV,MDG,1.761
HRV,COG,182.157
HRV,SYC,187.062
HRV,SLE,181.613
HRV,YEM,4.037
HRV,BEN,120.203
HRV,BRN,9.902
HRV,HTI,71.395
HRV,DOM,77.68399999999998
HRV,BDI,0.344
HRV,UZB,161.71099999999998
HRV,TGO,83.461
HRV,MRT,176.545
HRV,ZWE,105.10799999999998
HUN,MWI,940.361
HUN,TCD,238.817
HUN,BHS,97.411
HUN,ATG,519.328
HUN,MDV,53.375
HUN,GRD,604.057
HUN,NPL,804.3960000000001
HUN,GUY,377.292
HUN,ZMB,1134.47
HUN,LSO,0.205
HUN,LCA,959.745
HUN,PNG,41.841
HUN,SWZ,24.424
HUN,PLW,20.969
HUN,KHM,1080.303
HUN,GNB,85.17200000000001
HUN,BTN,27.673
HUN,RWA,788.612
HUN,KNA,215.422
HUN,NAM,341.07699999999994
HUN,SLV,1244.779
HUN,SUR,944.737
HUN,DMA,167.346
HUN,GAB,1197.663
HUN,VCT,34.819
HUN,NER,1092.2720000000002
HUN,GNQ,129.167
HUN,SYC,289.011
HUN,FJI,145.827
HUN,SLE,823.3399999999999
HUN,CAF,31.517000000000003
HUN,STP,0.791
HUN,BDI,67.688
HUN,GMB,1054.899
IDN,KGZ,631.1797999999999
IDN,TCD,334.98105
IDN,BHS,682.7272999999999
IDN,ATG,902.0788
IDN,MDA,459.68337
IDN,GRD,568.06214
IDN,LSO,0.0825
IDN,LCA,729.9236800000001
IDN,PLW,359.0194900000001
IDN,BTN,673.31681
IDN,KNA,800.05189
IDN,NAM,1232.20601
IDN,MKD,1820.94318
IDN,ISL,880.6959200000001
IDN,DMA,645.11772
IDN,BWA,360.42607
IDN,VCT,908.71481
IDN,CAF,251.14445
IDN,STP,1010.90156
IDN,BDI,947.90381
IDN,BIH,1144.15089
IND,ATG,1958.3100228415
IND,GRD,2908.1297121477
IND,PLW,53.51458625483999
IND,WSM,2078.95892911688
IND,KNA,2772.38712068544
IND,DMA,1675.0786709166
IND,VCT,700.6564307863599
IND,KIR,478.20964558422
IND,STP,960.1669274913
IND,TON,1357.47235521876
IRL,KGZ,274.72912088161
IRL,ATG,250.44964342828
IRL,MDV,412.56408281839
IRL,GRD,276.45636757222
IRL,NPL,1054.5624109742205
IRL,LSO,368.19648974413
IRL,COM,108.83344216098
IRL,LCA,95.32080709217
IRL,PNG,1121.8056006299898
IRL,NIC,1346.93130627735
IRL,HND,967.69418357739
IRL,GNB,42.56147667175
IRL,BTN,7.15122944899
IRL,KNA,176.53970969662004
IRL,DMA,377.57071835853
IRL,BWA,1344.3781810321302
IRL,VCT,185.96576697884
IRL,TJK,529.66870433734
IRL,GNQ,312.6282708699
IRL,MDG,950.75071604093
IRL,SYC,1448.25184502477
IRL,FJI,139.58361612062004
IRL,SLE,1508.58717462827
IRL,CAF,127.86019680177002
IRL,STP,2.94184025387
IRL,BDI,44.30675072508
IRL,PRY,683.58294711019
IRN,MWI,53.037
IRN,EST,347.87600000000003
IRN,MDV,46.365
IRN,NPL,397.29300000000006
IRN,ZMB,228.885
IRN,COM,421.109
IRN,MUS,360.555
IRN,TTO,21.01
IRN,BOL,340.85200000000003
IRN,CRI,13.696
IRN,KHM,17.093
IRN,GNB,90.0
IRN,RWA,26.47
IRN,FIN,520.6270000000001
IRN,URY,310.432
IRN,LVA,308.342
IRN,BFA,167.546
IRN,ISL,22.06
IRN,MLI,380.848
IRN,MLT,253.026
IRN,ECU,126.631
IRN,MDG,425.246
IRN,SYC,34.82
IRN,IRL,143.46299999999997
IRN,FJI,87.49799999999999
IRN,BEN,612.43
IRN,BRN,111.472
IRN,GTM,147.947
IRN,DOM,6.0
IRN,PER,524.878
IRN,LUX,81.375
IRN,GMB,42.61900000000001
IRN,PRY,256.111
ISL,MDA,70.31153372679
ISL,GUY,22.07035350576
ISL,OMN,1.37892726261
ISL,MUS,39.27916315179
ISL,CMR,61.24951772109
ISL,BOL,1.75932163827
ISL,CRI,19.91365778142
ISL,HND,11.83659653232
ISL,ARM,12.75162156846
ISL,ALB,37.00906889661
ISL,TUN,11.57529504528
ISL,MKD,10.92779206524
ISL,GAB,48.60981941256
ISL,NER,22.5447705612
ISL,CIV,6.560924395230001
ISL,LBN,3.62918523186
ISL,MNG,11.29226854968
ISL,SLE,1.66926433635
ISL,BRN,28.24159965489
ISL,QAT,37.650595619970005
ISL,PRY,4.75282485063
ISL,PAK,32.34491064666
ISL,MRT,2.17246326948
ISR,MWI,255.0
ISR,TCD,157.0
ISR,BHS,218.0
ISR,ATG,133.0
ISR,MDV,381.0
ISR,GRD,10.0
ISR,GIN,378.0
ISR,LSO,20.0
ISR,COM,16.0
ISR,LCA,26.0
ISR,LAO,74.0
ISR,AFG,378.0
ISR,GNB,74.0
ISR,WSM,15.0
ISR,KNA,35.0
ISR,TUN,8.0
ISR,BGD,285.0
ISR,SUR,35.0
ISR,DMA,598.0
ISR,GAB,615.0
ISR,VCT,58.0
ISR,NER,585.0
ISR,TJK,517.0
ISR,DZA,7.0
ISR,SYC,385.0
ISR,MNG,528.0
ISR,SLE,158.0
ISR,KIR,60.0
ISR,CAF,145.0
ISR,BRN,58.0
ISR,BDI,17.0
ISR,GMB,60.0
ISR,TON,2.0
ISR,PAK,134.0
ISR,MRT,8.0
ITA,GRD,3332.17049980312
ITA,LSO,994.81003606084
ITA,COM,2851.2576726118905
ITA,LCA,4477.424747920079
ITA,PLW,143.07995228426
ITA,GNB,2628.2769705875003
ITA,BTN,2121.7270739757
ITA,WSM,1136.7940491031998
ITA,KNA,2452.2115067905897
ITA,DMA,2420.31289584568
ITA,KIR,3.98040613321
ITA,STP,430.53238725766
ITA,BDI,3446.0431063736105
ITA,GMB,4154.57573510185
ITA,TON,39.774685641080005
JAM,HRV,0.1004
JAM,ETH,0.30117
JAM,POL,0.01806
JAM,KWT,12.9031
JAM,CZE,0.83863
JAM,UKR,2.21456
JAM,NIC,6.919390000000001
JAM,AFG,0.1601699999999999
JAM,MAR,0.14743
JAM,NOR,17.56178
JAM,URY,16.2755
JAM,SLV,16.96416
JAM,CHL,0.14458
JAM,AUT,2.89956
JAM,MDG,0.3212
JAM,BHR,1.48602
JAM,IRL,4.36354
JAM,BGR,3.0093
JAM,PHL,14.58492
JAM,ZAF,17.4032
JAM,QAT,6.76935
JAM,PRY,4.76363
JAM,PAK,21.07177
JAM,SVK,0.001
JAM,SAU,2.0361700000000003
JOR,MWI,2.073239872
JOR,MDV,40.994374806
JOR,BLR,63.849309183
JOR,SVN,56.963392244
JOR,ZMB,13.21127038
JOR,TKM,30.811274076
JOR,NIC,12.364791329
JOR,CRI,42.247896196
JOR,KHM,49.429587845
JOR,MMR,22.125356759
JOR,ARM,59.381702611
JOR,FIN,65.387337675
JOR,LVA,11.187326293
JOR,ECU,66.133816705
JOR,MDG,78.200016422
JOR,COG,80.449312669
JOR,BDI,56.561983709
JPN,TCD,3827.83627151
JPN,MDA,2236.01271518
JPN,LSO,6351.074693449999
JPN,COM,1222.40343243
JPN,GNB,1459.87378579
JPN,ALB,3779.07067514
JPN,MKD,6531.37097405
JPN,DMA,5371.83940485
JPN,VCT,4529.413504640001
JPN,NER,3964.96666218
JPN,TJK,5842.179078890001
JPN,GNQ,649.69078126
JPN,COG,3551.01638866
JPN,SLE,2850.18816085
JPN,CAF,2125.64143124
JPN,STP,1360.63058089
JPN,BDI,4806.53655631
JPN,BIH,4177.693089789999
JPN,GMB,4386.98657635
JPN,TON,6192.285565609999
KAZ,GHA,16.35658
KAZ,MWI,4.8600200000000005
KAZ,TCD,0.95004
KAZ,NPL,7.58171
KAZ,MOZ,2.70455
KAZ,TZA,1.51077
KAZ,PNG,0.98558
KAZ,CMR,96.707
KAZ,TTO,7.85871
KAZ,BOL,95.93607
KAZ,NZL,132.20955
KAZ,LBY,2.69592
KAZ,COL,63.64939
KAZ,JAM,1.302
KAZ,PAN,116.12207
KAZ,MKD,68.64979
KAZ,GAB,6.09569
KAZ,CHL,22.60613
KAZ,ECU,67.15420999999999
KAZ,CIV,157.68023000000002
KAZ,NGA,59.16105
KAZ,COG,59.00599
KAZ,BHR,168.33722
KAZ,IRL,359.76836000000003
KAZ,KEN,16.162380000000002
KAZ,BRN,10.85907
KAZ,PER,16.31258
KAZ,LUX,135.57647000000003
KAZ,AGO,100.32795
KAZ,BIH,189.41731
KAZ,QAT,134.69738
KAZ,TGO,17.28462
KAZ,JOR,1.36009
KEN,ATG,4.144287152889
KEN,MDA,16.0863999961704
KEN,EST,2.1208784658217
KEN,GRD,0.3971873943388
KEN,NPL,5.723479221261099
KEN,GUY,10.1891262592132
KEN,PNG,3.3931262852318
KEN,TKM,0.3869475999999999
KEN,NIC,0.2649631429951999
KEN,TTO,0.401698042512
KEN,CRI,4.703821121441
KEN,HND,41.14976916947519
KEN,ARM,9.3839730451376
KEN,URY,0.5223309882869
KEN,JAM,14.5994943499769
KEN,SLV,7.4027263620401
KEN,ARG,1.4055981850066
KEN,ISL,44.6788674870304
KEN,TJK,1.7684024797153
KEN,FJI,16.437334963459797
KEN,MNG,58.097622481626
KEN,BIH,37.2914243943475
KEN,GMB,9.0836736538366
KGZ,HRV,28.341
KGZ,MDV,5.973
KGZ,LKA,28.307
KGZ,OMN,2.33
KGZ,SWE,22.945
KGZ,KWT,22.327
KGZ,PNG,37.720000000000006
KGZ,THA,15.945
KGZ,MMR,36.82
KGZ,NOR,1.32
KGZ,NZL,4.506
KGZ,FIN,27.292
KGZ,COL,0.4
KGZ,BGD,4.776000000000001
KGZ,ARG,2.075
KGZ,ISL,0.001
KGZ,DMA,9.25
KGZ,CHL,3.094
KGZ,IRL,0.1539999999999999
KGZ,LBN,5.4
KGZ,HUN,27.99
KGZ,DNK,10.604
KGZ,MEX,34.388
KGZ,LUX,0.59
KGZ,AGO,1.4840000000000002
KGZ,ISR,24.57
KHM,BHS,13.6175
KHM,ATG,38.91546
KHM,IRN,90.9072
KHM,UGA,5.594939999999999
KHM,MDV,29.9649
KHM,GRD,21.98976
KHM,GIN,57.094280000000005
KHM,NPL,0.20738
KHM,LSO,31.68595
KHM,OMN,18.62169
KHM,MUS,102.40152
KHM,CMR,99.32793
KHM,TTO,7.576479999999999
KHM,HND,48.2421
KHM,BTN,27.156650000000003
KHM,ALB,62.86744
KHM,NAM,106.68507
KHM,TUN,51.93168
KHM,ISL,24.6571
KHM,SUR,1.6930999999999998
KHM,DMA,30.53865
KHM,BWA,4.14266
KHM,MLI,65.92201999999999
KHM,NGA,109.78799
KHM,COG,94.52791
KHM,BHR,8.15117
KHM,FJI,14.53968
KHM,MNG,40.09138
KHM,YEM,41.69922
KHM,CAF,2.10072
KHM,GTM,143.65306
KHM,HTI,123.36712
KHM,QAT,51.60992000000001
KHM,MRT,57.588620000000006
KHM,ZWE,11.25413
KNA,FJI,0.3225922699999999
KNA,QAT,0.185185
KOR,TCD,1502.43
KOR,ATG,4323.597
KOR,GRD,2582.755000000001
KOR,LSO,391.751
KOR,COM,60.275000000000006
KOR,LCA,3181.492
KOR,GNB,301.58
KOR,KNA,2713.708
KOR,NAM,5495.295999999999
KOR,DMA,3791.473
KOR,VCT,2082.379
KOR,NER,3287.548
KOR,GNQ,432.919
KOR,CAF,778.6819999999999
KOR,STP,1056.752
KOR,BDI,3062.753
KOR,BIH,3458.199
KOR,GMB,2749.1089999999995
KOR,TON,327.1
KWT,MWI,2.43652827853
KWT,KGZ,0.29014139176
KWT,TCD,19.60432631142
KWT,BHS,30.731908097670004
KWT,UGA,22.20241059218
KWT,MDV,25.49617480091
KWT,COM,1.62545120611
KWT,TTO,23.93007069766
KWT,AFG,15.44673204995
KWT,CRI,12.31122678218
KWT,GNB,9.16912739187
KWT,RWA,0.58357984479
KWT,JAM,1.4144392848299998
KWT,LVA,12.60796229648
KWT,MKD,1.29574507911
KWT,BFA,0.1318824508
KWT,GAB,51.93530912504
KWT,MLI,0.7253534793999998
KWT,NER,2.76293734426
KWT,GEO,52.423274193
KWT,MLT,2.17935749947
KWT,KAZ,8.00856182483
KWT,SYC,0.29014139176
KWT,MNG,1.01879193243
KWT,CAF,0.58357984479
KWT,HUN,63.76186790053001
KWT,BRN,32.89807735206
KWT,LUX,0.65611519273
KWT,BIH,50.98245841801
KWT,GMB,6.28749584189
KWT,SVK,0.60995633495
KWT,MRT,49.37349251825
KWT,ZWE,7.3194760194
LAO,IRN,57.012
LAO,MDV,83.867
LAO,SVN,86.06700000000001
LAO,OMN,90.4
LAO,MUS,19.557
LAO,KWT,17.372
LAO,PNG,6.5
LAO,SWZ,52.622
LAO,UKR,0.83
LAO,NIC,64.67
LAO,TTO,75.0
LAO,CRI,56.64
LAO,NOR,29.273
LAO,NZL,33.543
LAO,RWA,4.5
LAO,BGD,21.456
LAO,GRC,86.794
LAO,ARG,77.986
LAO,CHL,27.782
LAO,MNG,3.0
LAO,CAF,78.04599999999999
LAO,BRN,6.888
LAO,GTM,49.307
LAO,MEX,51.576
LAO,PER,3.7
LAO,LUX,2.5
LAO,BIH,14.798
LAO,ZAF,28.863
LAO,QAT,0.773
LAO,ISR,10.352
LAO,PAK,21.225
LAO,SAU,4.333
LBN,KGZ,15.94361725
LBN,EST,35.7731388
LBN,BLR,26.69386735
LBN,NPL,43.05942495125
LBN,GUY,63.83748725
LBN,MUS,53.6424611
LBN,SWZ,39.5131061
LBN,NIC,5.6448723474
LBN,TTO,20.64676941335
LBN,BOL,2.3018245000000004
LBN,CRI,18.30846
LBN,KHM,4.2786075
LBN,HND,8.35821
LBN,GNB,93.32074334005
LBN,JAM,64.0682507946
LBN,MKD,0.0331674999999999
LBN,ISL,63.27331139175
LBN,DMA,15.3698195
LBN,BWA,0.675223965
LBN,TJK,4.26605625465
LBN,ECU,102.27658989900002
LBN,HTI,14.912108
LBN,DOM,83.95026124005
LBN,BIH,27.688229
LBN,ZWE,107.7817726767
LCA,HRV,3.0187636479
LCA,LCA,2.6477788337000003
LCA,TUR,0.998924927
LCA,BRA,0.1078628551
LCA,GRC,0.041296255
LCA,KAZ,1.4058652607999995
LCA,DNK,0.7043844808
LCA,PRT,0.0046962916
LCA,SVK,0.1175258084
LCA,SAU,2.6888824963
LKA,TCD,33.1241688089
LKA,BHS,28.93367450181
LKA,LSO,0.73718227427
LKA,LCA,104.9322859286
LKA,NAM,56.48181550622
LKA,GAB,69.30240189574
LKA,BWA,72.08957288039001
LKA,VCT,4.83326325105
LKA,KIR,104.20189947245
LKA,BRN,133.72292682606
LKA,LUX,131.03708306389998
LKA,TON,0.6423884831
LKA,ZWE,109.24042791714
LSO,MWI,3.13879344556
LSO,POL,0.03752114
LSO,ESP,0.2329057227448
LSO,SWE,0.011256342
LSO,CMR,8.3039978529052
LSO,FRA,1.8445392424
LSO,TUR,5.5427000943484
LSO,CRI,8.348978945959999
LSO,KHM,0.1455820232
LSO,ITA,5.453712707456
LSO,RWA,0.030016912
LSO,URY,15.382436706608
LSO,LBR,0.03752114
LSO,SLV,2.226384379952
LSO,ARG,5.40844720416
LSO,BFA,2.92664892
LSO,COG,0.4748675478399998
LSO,IRL,0.15008456
LSO,SGP,2.949071553264
LSO,SLE,2.24126901619
LSO,EGY,0.1533961758164
LSO,HUN,14.49449142428
LSO,GTM,5.67477225588
LSO,DNK,0.0045025368
LSO,DOM,4.181498421932
LSO,GMB,10.06384512852
LSO,PHL,5.192925776
LSO,ISR,0.3620474832424
LSO,SAU,0.6016139587599999
LSO,JOR,9.0992471588632
LTU,TCD,319.019
LTU,ATG,31.077
LTU,GRD,107.597
LTU,GUY,173.264
LTU,LSO,100.594
LTU,LCA,40.256
LTU,PNG,28.39
LTU,GNB,70.253
LTU,KNA,2.827
LTU,LBR,360.524
LTU,SLV,12.705
LTU,BFA,197.286
LTU,SUR,77.335
LTU,GAB,120.142
LTU,BWA,16.314
LTU,VCT,36.081
LTU,NER,10.986999999999998
LTU,GNQ,11.261999999999995
LTU,SYC,27.857
LTU,FJI,104.038
LTU,CAF,124.619
LTU,BRN,54.849
LTU,HTI,219.584
LTU,BDI,5.2940000000000005
LTU,GMB,243.933
LTU,ZWE,248.968
LUX,MWI,85.46357234511201
LUX,BHS,18.8836765497976
LUX,MOZ,59.02990410694941
LUX,LSO,63.830378720668605
LUX,LCA,107.224390675075
LUX,LAO,116.2993290589892
LUX,GNB,120.3038768920544
LUX,BTN,32.67826019149321
LUX,RWA,129.4480669821788
LUX,NAM,51.924586608957405
LUX,BWA,109.2673329181824
LUX,VCT,7.413303272639999
LUX,TJK,0.5479035365828001
LUX,GNQ,8.656215264304201
LUX,SYC,50.116500428925605
LUX,MNG,93.134300770171
LUX,KIR,1.296426211
LUX,YEM,74.03450433436399
LUX,CAF,52.5417756715646
LUX,BRN,30.1817942399632
LUX,BDI,11.36571222548
LUX,TGO,109.4773539643648
LUX,MRT,22.2773483522394
LUX,ZWE,34.2044694934394
LVA,TCD,58.383542238
LVA,ATG,96.886896638
LVA,GRD,2.1199493952
LVA,MOZ,113.0311266476
LVA,GUY,69.7375019796
