source,target,weight
ABW,CRI,2.112
ABW,ARG,0.23
ABW,PER,0.045
ABW,CHL,0.302
ABW,SWE,1.888
ABW,BRA,0.316
ABW,BHS,0.135
ABW,TUR,0.755
ABW,ITA,0.968
AFG,TKM,0.189
ALB,AZE,2.865
ALB,GRL,3.304
ALB,SLE,22.012
ALB,GEO,5.154999999999999
ALB,SAU,21.362
ALB,KEN,10.836
ALB,HND,0.002
ALB,TZA,5.557
ALB,GMB,0.002
ALB,SDN,0.818
ALB,LKA,2.176
ALB,KOR,0.337
ALB,THA,3.508
ALB,PAN,5.896
ALB,COM,4.251
ALB,IRL,0.315
ALB,QAT,10.998
ALB,BMU,9.909
ALB,AFG,0.739
ALB,MOZ,1.009
ALB,LBR,10.147
ALB,TGO,6.582
ALB,BLZ,9.551
ALB,MHL,3.309
ALB,ZAF,4.978
AND,MRT,0.45
AND,GAB,0.585
AND,SMR,0.682
AND,VGB,0.994
AND,CUB,1.253
AND,ECU,0.178
AND,PER,0.169
AND,IDN,1.257
AND,SYC,0.367
AND,MLT,0.485
AND,THA,0.558
AND,QAT,0.505
AND,AFG,0.292
AND,TUR,0.069
AND,MYS,0.306
AND,TGO,0.231
AND,VEN,0.922
AND,BRN,0.261
AND,UKR,0.74
AND,HUN,0.259
AND,ZAF,1.214
ARG,PNG,646.2839999999999
ARG,ATG,598.712
ARG,MMR,468.243
ARG,KNA,286.139
ARG,SMR,228.774
ARG,BDI,670.265
ARG,DMA,413.6110000000001
ARG,FJI,459.23
ARG,MDV,206.377
ARG,CAF,97.5
ARG,GRD,610.922
ARG,SYC,104.807
ARG,COM,245.616
ARG,LAO,12.395
ARG,VCT,514.922
ARG,GNB,492.557
ARG,TJK,444.422
ARG,AND,39.69200000000001
ARG,BRN,86.727
ARG,BWA,1.4860000000000002
ARG,BLZ,415.468
ARG,SLB,41.052
ARG,VUT,178.615
ARM,ALB,12.9
ARM,JOR,0.048
ARM,ZWE,12.75
ARM,GHA,3.83
ARM,SLE,3.964
ARM,PHL,1.0
ARM,UGA,6.96
ARM,URY,4.59
ARM,ARG,2.0
ARM,MDV,0.039
ARM,NAM,5.991
ARM,MEX,0.003
ARM,FIN,0.616
ARM,MNG,10.795
ARM,IRL,0.583
ARM,BRA,0.475
ARM,OMN,0.12
ARM,PRT,3.164
ARM,KHM,0.098
ARM,NZL,0.66
ATG,GHA,0.222
ATG,ZMB,0.186
ATG,HND,0.403
ATG,MEX,0.151
ATG,HTI,0.111
ATG,IRL,0.235
AUS,BRB,1067.658
AUS,BTN,35.254
AUS,SWZ,213.262
AUS,ZWE,1303.167
AUS,MKD,1033.428
AUS,MDA,115.467
AUS,ATG,343.678
AUS,MNP,665.2550000000001
AUS,TCD,461.08
AUS,KNA,107.397
AUS,TKM,380.018
AUS,VGB,159.71200000000002
AUS,GNQ,993.997
AUS,BLR,336.154
AUS,TCA,20.453
AUS,ARM,1421.5140000000004
AUS,LCA,709.825
AUS,TUV,1186.793
AUS,BDI,44.641000000000005
AUS,DMA,311.928
AUS,NER,310.727
AUS,HND,612.8260000000001
AUS,PRY,343.522
AUS,GMB,593.86
AUS,CAF,21.454
AUS,GRD,63.938
AUS,NIC,413.858
AUS,BEN,1427.04
AUS,LUX,950.052
AUS,BOL,625.1
AUS,RWA,98.985
AUS,HTI,1341.593
AUS,CYM,325.521
AUS,PLW,618.3119999999999
AUS,VCT,49.777
AUS,BHS,1690.463
AUS,BMU,1179.938
AUS,GNB,180.787
AUS,KGZ,1333.7589999999998
AUS,UZB,977.598
AUS,TJK,420.54
AUS,BLZ,97.911
AUS,MHL,1215.844
AUT,PRK,876.66
AUT,STP,15.197
AUT,SWZ,10.944
AUT,ZWE,1175.687
AUT,SLE,557.2930000000001
AUT,ATG,229.44
AUT,KNA,157.12
AUT,TCA,90.712
AUT,BDI,165.304
AUT,GUY,321.71500000000003
AUT,DMA,86.869
AUT,FJI,238.6
AUT,NER,686.6769999999999
AUT,GMB,724.9050000000001
AUT,CAF,114.42300000000002
AUT,GRD,73.155
AUT,DJI,839.36
AUT,LSO,1.392
AUT,RWA,270.341
AUT,FSM,3.743
AUT,GIN,484.381
AUT,CPV,602.613
AUT,CYM,568.529
AUT,COM,39.49
AUT,MWI,213.132
AUT,KIR,2.45
AUT,VCT,109.844
AUT,ABW,807.427
AUT,GNB,5.883
AUT,MDG,1147.0780000000002
AUT,NRU,409.399
AUT,BRN,889.392
AUT,WSM,13.914
AUT,MHL,619.568
AUT,ERI,24.14
AUT,SLB,158.653
AUT,VUT,45.797
AZE,ALB,9.8
AZE,JOR,57.832
AZE,GHA,66.293
AZE,SLE,32.661
AZE,UGA,0.306
AZE,GAB,10.491
AZE,GNQ,1.214
AZE,ECU,0.502
AZE,PER,1.35
AZE,NOR,269.2799999999999
AZE,TZA,3.439
AZE,COL,4.454
AZE,SYC,56.336
AZE,MEX,32.264
AZE,COG,25.953
AZE,LUX,130.914
AZE,FIN,69.012
AZE,TTO,0.52
AZE,CYM,14.981
AZE,PAN,46.389
AZE,SVN,6.257
AZE,LBY,0.76
AZE,IRL,42.42999999999999
AZE,BRA,96.45
AZE,QAT,24.258000000000003
AZE,AGO,2.066
AZE,AUS,106.936
AZE,BMU,15.163
AZE,ABW,144.585
AZE,KWT,60.132
AZE,MOZ,330.969
AZE,SYR,83.87100000000001
AZE,PAK,7.332
AZE,CAN,225.70800000000003
AZE,VEN,0.2769999999999999
AZE,BRN,26.018000000000004
AZE,BLZ,24.751
AZE,NGA,28.800000000000004
AZE,HUN,35.257
AZE,NZL,55.129
AZE,ZAF,0.01
AZE,BHR,7.93
AZE,SVK,146.109
BDI,BIH,0.716
BDI,NOR,0.496
BDI,HND,1.746
BDI,ETH,1.774
BDI,NPL,2.266
BDI,NIC,1.17
BDI,BEN,2.96
BDI,GIN,3.047
BDI,TGO,0.996
BEL,PRK,632.356
BEL,BTN,726.8220000000001
BEL,STP,3273.465
BEL,SWZ,1648.342
BEL,GRL,1410.581
BEL,ATG,478.186
BEL,MNP,0.209
BEL,KNA,343.00800000000004
BEL,TCA,49.656
BEL,LCA,1801.103
BEL,TUV,0.495
BEL,DMA,593.5910000000001
BEL,FJI,1737.9049999999995
BEL,MDV,3073.464000000001
BEL,GRD,674.6540000000001
BEL,LSO,2200.804
BEL,CYM,413.609
BEL,PLW,15.846
BEL,VCT,164.97
BEL,ABW,2232.380000000001
BEL,TJK,3079.126
BEL,NRU,3.619
BEL,TON,586.5590000000001
BEL,BLZ,814.273
BEL,WSM,1226.542
BEL,SLB,170.92800000000005
BEL,VUT,157.973
BEN,ZMB,4.223
BEN,ECU,0.127
BEN,GMB,3.127
BEN,DJI,0.845
BEN,MOZ,0.845
BEN,SYR,5.3
BEN,DZA,3.167
BFA,JOR,33.605
BFA,BIH,1.74
BFA,SLE,8.656
BFA,MRT,14.712
BFA,TCD,33.212
BFA,KEN,4.392
BFA,IDN,1.75
BFA,BGR,28.461
BFA,ETH,15.81
BFA,DOM,1.401
BFA,NAM,10.261
BFA,NIC,1.058
BFA,COG,2.117
BFA,NCL,2.487
BFA,KOR,12.291
BFA,CPV,6.723
BFA,SWE,6.945
BFA,AUT,9.768
BFA,LBY,5.292
BFA,LBN,17.589
BFA,MWI,2.273
BFA,IRL,0.155
BFA,AUS,28.953
BFA,AFG,2.917
BFA,MDG,17.154
BFA,HUN,4.392
BFA,NZL,4.598
BFA,DZA,5.861
BGD,ALB,127.775
BGD,PRK,58.855
BGD,BTN,26.579
BGD,STP,28.598
BGD,AZE,1.4700000000000002
BGD,ZWE,8.632
BGD,GRL,1.934
BGD,MKD,20.802
BGD,MDA,134.992
BGD,TCD,188.917
BGD,VGB,135.347
BGD,GNQ,5.66
BGD,ECU,207.609
BGD,ARM,7.748
BGD,BDI,45.572
BGD,GUY,15.811
BGD,DMA,5.772
BGD,FJI,128.23
BGD,CAF,41.109
BGD,GRD,15.128
BGD,NAM,68.012
BGD,LSO,0.54
BGD,SYC,182.068
BGD,BOL,49.184
BGD,RWA,115.256
BGD,NCL,6.438
BGD,HTI,118.782
BGD,CPV,18.413
BGD,TTO,135.00799999999998
BGD,COM,68.645
BGD,LAO,24.255
BGD,MWI,89.762
BGD,KIR,144.852
BGD,ISL,85.059
BGD,TJK,195.275
BGD,JAM,199.302
BGD,PYF,74.756
BGD,AND,35.68
BGD,TON,4.819
BGD,BRN,70.65100000000001
BGD,MAC,47.211
BGD,BWA,0.214
BGD,WSM,3.807
BGD,MHL,111.398
BGD,BFA,102.666
BGD,ERI,35.176
BGD,VUT,132.974
BGR,BRB,21.151
BGR,TCD,15.811
BGR,SMR,49.388000000000005
BGR,LCA,0.47
BGR,BDI,4.737
BGR,GUY,25.29
BGR,DMA,9.996
BGR,FJI,57.59
BGR,HND,11.347
BGR,GMB,31.024
BGR,MDV,40.035
BGR,CAF,99.58
BGR,GRD,1.806
BGR,NIC,54.844
BGR,SYC,6.447
BGR,BOL,152.578
BGR,RWA,0.417
BGR,CPV,74.416
BGR,TTO,82.14600000000002
BGR,CYM,3.618
BGR,ABW,11.943
BGR,GNB,13.643
BGR,MDG,83.862
BGR,PYF,25.21
BGR,AND,49.221
BGR,BRN,12.073
BGR,MAC,163.606
BGR,BWA,2.673
BGR,BFA,122.986
BGR,ERI,5.615
BGR,VUT,15.575
BHR,MMR,35.984
BHR,BDI,22.739
BHR,FJI,9.915
BHR,NPL,42.167
BHR,LUX,76.875
BHR,HTI,29.514
BHR,CPV,3.779
BHR,SVN,47.872
BHR,AFG,28.455
BHR,VEN,44.655
BHR,AND,12.648
BHR,MAC,1.862
BHR,KAZ,5.021
BHS,CRI,3.28
BHS,CYP,1.3
BHS,KEN,1.48
BHS,DMA,3.0
BHS,TZA,5.0
BHS,LKA,3.772
BHS,MLT,6.0
BHS,SUR,1.1769999999999998
BHS,VEN,6.0
BHS,NGA,9.13
BHS,HUN,1.08
BIH,SEN,20.227
BIH,ZWE,2.597
BIH,GHA,3.288
BIH,ZMB,0.01
BIH,MRT,15.125
BIH,UGA,0.086
BIH,SLV,19.926
BIH,GAB,29.738
BIH,MMR,0.454
BIH,URY,16.963
BIH,VGB,9.184
BIH,BLR,4.972
BIH,ECU,8.872
BIH,LCA,0.863
BIH,VNM,45.686
BIH,PER,24.185
BIH,KEN,43.117
BIH,ETH,21.311
BIH,CMR,15.33
BIH,DJI,0.191
BIH,NIC,1.497
BIH,COG,47.107
BIH,CHL,20.802
BIH,MNG,19.789
BIH,THA,31.128
BIH,KIR,39.632
BIH,OMN,39.578
BIH,ISL,2.505
BIH,GTM,19.695
BIH,BGD,40.665
BIH,TJK,0.974
BIH,LBR,1.605
BIH,SUR,25.463
BIH,TGO,26.711
BIH,AND,7.853
BIH,BRN,0.313
BIH,MAC,9.395
BIH,NGA,40.097
BIH,NZL,22.236
BIH,ERI,0.934
BIH,MLI,18.086
BLR,ALB,1.9
BLR,ZWE,120.5
BLR,SLE,125.3
BLR,UGA,72.6
BLR,SMR,0.9
BLR,VGB,211.2
BLR,GNQ,397.7
BLR,GUY,163.8
BLR,KEN,40.8
BLR,NER,3.6
BLR,DOM,262.6
BLR,CAF,60.9
BLR,NPL,19.6
BLR,SYC,5.7
BLR,BEN,250.0
BLR,BOL,45.5
BLR,CPV,20.5
BLR,TTO,114.7
BLR,MLT,71.2
BLR,PAN,192.7
BLR,LBY,179.89999999999998
BLR,MWI,0.7999999999999999
BLR,ABW,0.9
BLR,KHM,50.3
BLR,JAM,2.2
BLR,SUR,264.3
BLR,BRN,7.0
BLR,NZL,227.00000000000003
BLR,BHR,8.8
BLZ,PRK,2.825
BLZ,PNG,2.499
BLZ,VNM,0.416
BLZ,NER,0.3
BLZ,COL,0.3
BLZ,PAK,1.355
BLZ,ZAF,5.769
BOL,BRB,30.11633
BOL,ALB,69.84922999999999
BOL,PRK,37.956
BOL,SEN,3.738
BOL,SWZ,5.195
BOL,GHA,2.42548
BOL,CZE,9.83176
BOL,PHL,51.1941
BOL,PNG,11.997
BOL,VGB,86.1
BOL,CYP,10.49271
BOL,SAU,111.03657
BOL,BDI,6.0
BOL,SGP,77.04867
BOL,FJI,4.116
BOL,NER,36.9
BOL,ETH,51.0023
BOL,TZA,0.9775
BOL,CAF,21.313
BOL,CMR,38.632940000000005
BOL,NCL,26.18054
BOL,HTI,112.79405
BOL,GRC,88.0
BOL,MLT,25.2894
BOL,LBN,82.87219999999999
BOL,OMN,0.85589
BOL,BHS,45.971900000000005
BOL,ISL,10.44321
BOL,BMU,31.827440000000003
BOL,ABW,1.96
BOL,KWT,1.87646
BOL,MOZ,22.69344
BOL,BLZ,14.54813
BOL,NGA,2.5746
BOL,HUN,3.2675
BOL,KAZ,1.6787
BRA,STP,960.21
BRA,MNP,4.008
BRA,KNA,1625.708
BRA,SMR,0.472
BRA,TCA,551.827
BRA,BDI,228.797
BRA,FJI,648.706
BRA,NPL,460.147
BRA,RWA,1734.986
BRA,FSM,63.148
BRA,COM,257.565
BRA,LAO,273.084
BRA,KIR,174.126
BRA,BMU,1058.179
BRA,PYF,1538.6510000000003
BRA,AND,169.44899999999998
BRA,TON,455.848
BRA,BRN,678.428
BRA,BWA,1269.82
BRA,WSM,1774.43
BRA,SLB,265.915
BRA,VUT,174.2
BRB,SEN,0.139
BRB,CIV,0.072
BRB,GHA,0.865
BRB,UGA,2.5
BRB,BEL,1.822
BRB,LVA,0.75
BRB,EGY,0.052
BRB,ARG,0.01
BRB,TZA,0.01
BRB,GMB,0.8
BRB,HRV,1.61
BRB,SDN,0.16
BRB,NAM,1.957
BRB,SYC,0.145
BRB,COG,1.046
BRB,FIN,0.15
BRB,EST,0.02
BRB,COM,0.605
BRB,QAT,0.005
BRB,LTU,1.352
BRB,PRT,1.131
BRB,KGZ,2.476
BRB,TUR,2.76
BRB,PYF,4.197
BRB,JPN,3.578
BRB,TGO,0.004
BRB,BRN,3.691
BRB,BWA,0.057
BRB,NGA,0.243
BRB,NZL,0.673
BRB,ERI,0.198
BRB,BHR,0.022
BRN,ZMB,3.973
BRN,ESP,8.869
BRN,MMR,0.0829999999999999
BRN,SAU,76.95499999999998
BRN,POL,0.056
BRN,EGY,2.367
BRN,ARG,3.47
BRN,PER,2.408
BRN,IRQ,1.847
BRN,NOR,188.957
BRN,BGR,7.923
BRN,ISR,0.031
BRN,COL,2.42
BRN,CHE,68.049
BRN,LKA,12.986
BRN,MEX,30.365
BRN,FIN,94.224
BRN,MNG,9.932
BRN,SWE,83.12799999999999
BRN,AUT,1.06
BRN,LBN,0.153
BRN,LAO,57.208
BRN,IRL,1.417
BRN,QAT,14.474
BRN,OMN,58.19200000000001
BRN,PRT,0.04
BRN,KWT,5.771
BRN,TUR,0.016
BRN,BGD,0.084
BRN,KHM,42.62
BRN,PAK,26.281
BRN,VEN,20.532
BRN,DNK,174.551
BRN,RUS,9.515999999999998
BRN,MAC,0.001
BRN,BHR,3.696
BRN,TUN,3.378
BTN,FRA,3.566
BTN,VNM,3.5730000000000004
BTN,CHE,0.845
BTN,CHL,0.439
BTN,KOR,10.959
BTN,AUT,0.237
BTN,LBN,0.158
BTN,CAN,0.283
BTN,DNK,0.065
BTN,BHR,0.694
BWA,SEN,50.232
BWA,BIH,2.166
BWA,GHA,13.64
BWA,SLE,69.102
BWA,CZE,0.913
BWA,MRT,35.772
BWA,PHL,1.167
BWA,UGA,72.95500000000003
BWA,CYP,5.502
BWA,POL,2.87
BWA,ARM,0.423
BWA,EGY,75.785
BWA,BDI,47.612
BWA,ETH,48.802
BWA,GMB,12.625
BWA,SDN,14.402
BWA,SYC,32.947
BWA,LKA,3.142
BWA,MEX,13.547
BWA,COG,62.921
BWA,RWA,2.007
BWA,CHL,0.869
BWA,GIN,3.335
BWA,KOR,0.675
BWA,TTO,3.992
BWA,MNG,11.087
BWA,GRC,0.232
BWA,SWE,83.154
BWA,AUT,22.795
BWA,OMN,0.06
BWA,ISL,0.002
BWA,GTM,0.49
BWA,KWT,5.869
BWA,MYS,14.049
BWA,JAM,0.286
BWA,PAK,0.1709999999999999
BWA,DNK,21.362
BWA,RUS,9.908999999999995
BWA,MAR,22.443
BWA,AND,21.351
BWA,BFA,11.887
BWA,HUN,70.601
BWA,NZL,1.6110000000000002
BWA,DZA,0.349
BWA,ERI,61.166
BWA,SVK,3.12
CAF,CYP,0.467
CAF,YEM,1.805
CAN,BTN,567.9469999999999
CAN,STP,148.692
CAN,SWZ,1329.1619999999998
CAN,MDA,1195.511
CAN,MMR,822.6940000000001
CAN,TCD,2951.259
CAN,BLR,1951.801
CAN,TCA,2431.519
CAN,BDI,1077.4879999999998
CAN,GMB,774.9250000000001
CAN,CAF,294.446
CAN,DJI,1625.8040000000003
CAN,LSO,58.221
CAN,RWA,1725.513
CAN,CPV,807.256
CAN,COM,435.5229999999999
CAN,KIR,134.377
CAN,GNB,192.069
CAN,AND,107.72
CAN,TON,190.612
CAN,WSM,808.6960000000001
CAN,SLB,327.87200000000007
CAN,VUT,1827.43
CHE,PRK,265.972
CHE,STP,279.814
CHE,GRL,637.364
CHE,MNP,33.137
CHE,TCD,1593.0849999999998
CHE,KNA,853.495
CHE,GNQ,958.832
CHE,LCA,1444.29
CHE,TUV,0.261
CHE,BDI,1627.974
CHE,GUY,356.78000000000003
CHE,DMA,347.52000000000004
CHE,CAF,315.105
CHE,GRD,86.093
CHE,DJI,857.752
CHE,LSO,276.172
CHE,FSM,78.142
CHE,COM,57.411
CHE,LAO,1218.586
CHE,KIR,67.351
CHE,GNB,1412.5949999999996
CHE,PYF,1177.11
CHE,TON,6.131
CHE,WSM,5.385
CHE,MHL,738.426
CHE,ERI,293.797
CHE,SLB,550.509
CHE,VUT,102.348
CHL,ALB,134.509
CHL,STP,40.758
CHL,CIV,411.781
CHL,BIH,177.544
CHL,AZE,609.0989999999999
CHL,SWZ,13.312
CHL,ZWE,263.315
CHL,MKD,77.011
CHL,MUS,562.0120000000001
CHL,GAB,579.117
CHL,KNA,17.750999999999998
CHL,VGB,145.193
CHL,TCA,254.144
CHL,ARM,128.02100000000002
CHL,LCA,649.432
CHL,DMA,267.327
CHL,IRQ,229.41
CHL,FJI,249.266
CHL,MDV,197.421
CHL,CAF,15.041
CHL,SDN,262.932
CHL,GRD,376.132
CHL,NPL,62.994
CHL,SYC,131.246
CHL,CPV,415.307
CHL,CYM,515.534
CHL,LBY,152.958
CHL,MWI,13.946
CHL,VCT,408.983
CHL,BMU,366.911
CHL,GNB,20.887
CHL,KGZ,217.236
CHL,AFG,18.546
CHL,MDG,5.838
CHL,UZB,106.789
CHL,KHM,688.6179999999999
CHL,TGO,138.221
CHL,AND,214.814
CHL,MAC,145.23399999999998
CHL,BWA,115.968
CHL,BLZ,432.041
CHL,WSM,465.4980000000001
CHL,MLI,64.953
CHL,VUT,169.99
CHN,STP,1792.1700000000003
CHN,GRL,535.288
CHN,KNA,4384.537
CHN,SMR,1830.854
CHN,TCA,399.75500000000005
CHN,LCA,10151.553000000002
CHN,CAF,11721.013000000004
CHN,GRD,5912.233999999999
CHN,FSM,3412.766
CHN,COM,8186.019000000001
CHN,PLW,1193.7529999999997
CHN,KIR,13076.006
CHN,NRU,184.639
CHN,AND,5618.993999999999
CHN,TON,13277.397
CIV,BRB,93.745
CIV,ALB,106.34
CIV,PRK,36.706
CIV,HKG,90.478
CIV,ATG,1.402
CIV,URY,70.047
CIV,VGB,9.573
CIV,LVA,101.929
CIV,ARM,2.534
CIV,ETH,0.021
CIV,COL,60.859
CIV,SDN,0.978
CIV,NIC,88.219
CIV,SYC,5.371
CIV,NCL,23.473
CIV,AUT,59.237
CIV,LBY,68.638
CIV,MWI,100.468
CIV,KWT,47.738
CIV,MDG,17.598000000000003
CIV,PYF,2.24
CIV,VEN,85.369
CIV,BLZ,66.417
CIV,NZL,74.90700000000001
CMR,ALB,22.147
CMR,PRK,5.09
CMR,AZE,16.709
CMR,SWZ,2.504
CMR,SLE,6.292999999999999
CMR,MRT,2.17
CMR,HKG,20.938
CMR,CUB,3.699
CMR,BDI,0.091
CMR,NER,14.992
CMR,ETH,9.303
CMR,SDN,6.947
CMR,CHL,6.855
CMR,HTI,5.815
CMR,AUT,0.127
CMR,OMN,22.543
CMR,MDG,2.239
CMR,IRN,19.877
COG,CRI,1.061
COG,ALB,88.636
COG,AZE,32.221000000000004
COG,CZE,151.268
COG,HKG,51.689
COG,PNG,0.489
COG,CYP,19.928
COG,ECU,15.347
COG,SAU,28.716
COG,PER,6.4
COG,IRQ,40.36
COG,BGR,9.435
COG,ISR,41.238
COG,SYC,4.848
COG,GIN,47.965
COG,AUT,13.884
COG,LBY,4.689
COG,LBN,4.723
COG,QAT,11.15
COG,KWT,23.629
COG,KGZ,3.806
COG,SYR,4.174
COG,PAK,142.765
COG,IRN,9.879
COG,VEN,28.165
COG,BRN,18.228
COG,UKR,14.965
COG,BFA,63.447
COG,NZL,21.263
COG,DZA,43.204
COG,KAZ,7.292
COG,MLI,20.417
COL,BIH,12.555
COL,AZE,139.30899999999997
COL,SWZ,52.201
COL,SLE,72.343
COL,ZMB,483.674
COL,MKD,47.212
COL,MUS,109.089
COL,MDA,1.433
COL,PNG,56.666
COL,MMR,5.078
COL,VGB,364.7710000000001
COL,GNQ,352.607
COL,TCA,24.661
COL,ARM,412.182
COL,BDI,109.725
COL,FJI,137.54999999999998
COL,NER,1.642
COL,BGR,149.222
COL,ETH,285.317
COL,GMB,77.012
COL,MDV,0.75
COL,SDN,11.816
COL,DJI,58.559
COL,NAM,70.003
COL,SYC,89.294
COL,RWA,36.356
COL,NCL,15.008
COL,EST,487.967
COL,CPV,460.483
COL,MLT,117.636
COL,LBY,45.448
COL,MWI,93.981
COL,OMN,90.029
COL,BMU,111.993
COL,GNB,377.574
COL,KGZ,54.615
COL,MDG,150.314
COL,BGD,141.091
COL,TGO,99.764
COL,AND,41.5
COL,BRN,92.04399999999998
COL,MAC,209.262
COL,WSM,170.049
COL,KAZ,446.931
COL,MLI,43.83
COM,KEN,0.49397075
COM,MLI,0.27773575986
CPV,ALB,1.258
CPV,VNM,1.887
CPV,KEN,2.738
CPV,NOR,0.241
CPV,CHL,2.515
CPV,GRC,0.693
CPV,TUR,1.887
CPV,MOZ,0.072
CPV,LBR,0.912
CPV,MLI,1.497
CRI,ALB,91.694
CRI,JOR,31.089
CRI,ZWE,10.704
CRI,CZE,11.329999999999998
CRI,ZMB,75.923
CRI,MRT,3.936
CRI,MUS,10.772
CRI,UGA,89.164
CRI,PNG,43.366
CRI,BLR,0.107
CRI,CYP,33.870000000000005
CRI,KEN,5.315
CRI,IRQ,12.52
CRI,FJI,14.427
CRI,LKA,97.5
CRI,BEN,1.32
CRI,COM,12.96
CRI,PLW,0.15
CRI,MWI,60.062
CRI,AGO,1.652
CRI,KWT,83.912
CRI,AFG,85.72099999999999
CRI,UZB,1.147
CRI,BGD,24.306
CRI,PYF,49.437
CRI,PAK,82.09100000000001
CRI,TGO,14.707
CRI,MAC,5.552
CRI,BFA,0.907
CRI,KAZ,3.603
CRI,MLI,11.728
CYP,CRI,0.985
CYP,PRK,13.424
CYP,SMR,0.489
CYP,CUB,5.091
CYP,GUY,9.331
CYP,DMA,0.104
CYP,HND,1.778
CYP,PRY,8.774
CYP,CAF,9.672
CYP,BEN,12.508
CYP,BOL,4.469
CYP,NCL,0.958
CYP,MWI,12.841
CYP,KIR,12.298
CYP,GTM,1.766
CYP,GNB,1.664
CYP,VEN,1.233
CYP,BFA,10.34
CYP,SLB,13.444
CYP,VUT,12.855
CZE,BRB,76.727
CZE,PRK,85.68199999999999
CZE,BTN,9.175
CZE,STP,33.389
CZE,SWZ,86.199
CZE,GRL,828.203
CZE,SLE,683.6820000000001
CZE,PNG,738.8240000000001
CZE,ATG,4.132
CZE,MMR,140.692
CZE,TCD,467.508
CZE,KNA,0.946
CZE,SMR,1194.3089999999995
CZE,TCA,8.545
CZE,LCA,5.364
CZE,BDI,190.228
CZE,GUY,527.557
CZE,FJI,182.813
CZE,NER,725.6790000000001
CZE,GMB,216.197
CZE,MDV,900.344
CZE,CAF,258.585
CZE,GRD,1228.627
CZE,NIC,582.23
CZE,LSO,40.475
CZE,RWA,745.1329999999999
CZE,GIN,924.802
CZE,HTI,449.524
CZE,CPV,718.195
CZE,CYM,444.0
CZE,COM,120.05
CZE,LAO,405.67500000000007
CZE,MWI,334.19499999999994
CZE,VCT,27.527
CZE,BHS,235.127
CZE,BMU,277.4479999999999
CZE,ABW,124.621
CZE,GNB,163.67999999999998
CZE,MDG,913.812
CZE,JAM,140.261
CZE,LBR,150.60399999999998
CZE,PYF,256.355
CZE,SUR,755.4280000000001
CZE,BRN,527.441
CZE,BWA,804.5810000000001
CZE,BLZ,1008.286
CZE,WSM,15.218
CZE,MHL,52.719
CZE,BFA,905.996
CZE,ERI,105.302
CZE,VUT,0.026
DEU,BTN,9172.355220214678
DEU,STP,475.35683320848005
DEU,SWZ,5706.17337191148
DEU,GRL,5540.813893121279
DEU,MNP,5281.943465545879
DEU,KNA,6678.97811274528
DEU,TCA,662.46223512368
DEU,LCA,3245.9349636759607
DEU,DMA,1038.40853758684
DEU,CAF,3467.82688389576
DEU,GRD,2416.2357937431607
DEU,DJI,9586.115073481442
DEU,LSO,1782.7370406133598
DEU,FSM,22.337412234
DEU,COM,1811.24959914532
DEU,PLW,353.0633285098
DEU,KIR,29.79574196372
DEU,VCT,1533.5837352945202
DEU,GNB,6615.9239819868
DEU,NRU,57.9798500728
DEU,TON,445.4678447264
DEU,WSM,426.67936714640007
DEU,SLB,111.56319639188
DEU,VUT,230.99667728116
DNK,BTN,127.841
DNK,STP,263.64300000000003
DNK,ATG,646.3189999999997
DNK,TCA,45.619
DNK,LCA,555.563
DNK,TUV,1.53
DNK,DMA,687.7740000000001
DNK,LSO,95.411
DNK,COM,404.453
DNK,PLW,17.908
DNK,KIR,19.929
DNK,GNB,710.193
DNK,TJK,481.0789999999999
DNK,SUR,645.465
DNK,TON,26.369
DNK,BWA,541.648
DNK,WSM,30.825000000000003
DNK,SLB,142.695
DNK,VUT,189.23200000000003
DOM,ALB,1.339
DOM,CIV,0.972
DOM,SWZ,0.56
DOM,MRT,14.283
DOM,MLT,23.770000000000003
DOM,COM,2.217
DOM,SVN,5.5
DOM,MWI,5.3
DOM,LTU,10.736
DOM,AGO,21.84
DOM,OMN,15.205
DOM,ISL,8.818
DOM,KWT,25.414
DOM,MOZ,5.041
DOM,LBR,1.337
DOM,PAK,40.247
DOM,IRN,34.882
DOM,TGO,0.001
DOM,BRN,14.509
DOM,HUN,31.693
DOM,KAZ,9.325
DOM,SVK,65.146
DZA,ALB,81.748
DZA,SEN,830.0769999999998
DZA,STP,162.458
DZA,CIV,129.90800000000002
DZA,SWZ,281.594
DZA,CZE,179.35199999999998
DZA,MRT,659.8860000000001
DZA,HKG,420.812
DZA,ATG,9.24
DZA,GAB,73.30799999999999
DZA,TCD,9.564
DZA,GNQ,527.014
DZA,LVA,129.572
DZA,CYP,748.867
DZA,ARG,60.653
DZA,VNM,30.184
DZA,KEN,7.166
DZA,HND,0.009
DZA,GRD,137.321
DZA,DJI,56.958
DZA,SYC,24.635
DZA,BEN,106.002
DZA,COG,80.1
DZA,CHL,8.462
DZA,HTI,70.894
DZA,CPV,92.357
DZA,OMN,793.409
DZA,AUS,23.278
DZA,KWT,572.143
DZA,MDG,25.458
DZA,MYS,96.057
DZA,TJK,382.894
DZA,YEM,35.635
DZA,PAK,363.541
DZA,BLZ,54.731
DZA,BFA,55.56400000000001
DZA,KAZ,3.886
DZA,BHR,290.90200000000004
ECU,PRK,19.24
ECU,STP,2.2
ECU,CIV,24.183
ECU,BIH,31.483
ECU,SWZ,34.181
ECU,SLE,73.909
ECU,MRT,16.744
ECU,MUS,33.75
